site_id,timestamp,generation_mw,demand_mw,irradiance_w_m2,temperature_c,humidity_pct,wind_speed_m_s,cloud_cover_pct,net_power_mw,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status,hour,day_of_week,day_of_year,month,is_daylight,surplus_mw,shortfall_mw,risk_level,target_generation_next_hour_mw
SITE_002,2025-03-29 21:00:00,0.7266563912937287,46.33980332009906,0.17509876370101846,20.83648166091752,26.58331295330518,2.294629402417144,0.0,-45.61314692880533,0.0,0.0,20,15.613,available,21,5,88,3,1,0.0,45.61314692880533,HIGH,0.0
SITE_002,2025-03-29 22:00:00,0.0,35.87497316916708,0.0,17.869306949657286,31.557819586861978,3.151231339362955,0.07172613650976511,-35.87497316916708,0.0,0.0,20,5.875,available,22,5,88,3,0,0.0,35.87497316916708,HIGH,1.760250741796617
SITE_002,2025-03-29 23:00:00,1.760250741796617,32.80168816419369,0.08951211070939388,19.35345312812961,64.2550275112788,1.879933121318956,0.0693552272218485,-31.041437422397074,0.0,0.0,20,1.041,available,23,5,88,3,1,0.0,31.041437422397074,HIGH,0.3129648262520569
SITE_002,2025-03-30 00:00:00,0.3129648262520569,25.921995059144123,6.713672036722666,17.90418527357209,59.35970194555586,5.706714544577817,0.1271366691622985,-25.609030232892067,0.0,0.0,20,0.0,available,0,6,89,3,1,0.0,25.609030232892067,HIGH,0.0
SITE_002,2025-03-30 01:00:00,0.0,23.05984352209958,0.0,16.666277596606353,62.708790060677735,6.8570549932434055,0.027228861187358788,-23.05984352209958,0.0,0.0,20,0.0,available,1,6,89,3,0,0.0,23.05984352209958,HIGH,0.0
SITE_002,2025-03-30 02:00:00,0.0,28.803824514439498,12.024570001712148,19.321150036750158,81.81678333661513,7.258324354569888,0.0,-28.803824514439498,0.0,0.0,20,0.0,available,2,6,89,3,0,0.0,28.803824514439498,HIGH,0.0
SITE_002,2025-03-30 03:00:00,0.0,25.006947664996172,1.913385677536732,20.425819079943263,78.76614503653549,2.3724075344880804,0.08427626826852352,-25.006947664996172,0.0,0.0,20,0.0,available,3,6,89,3,0,0.0,25.006947664996172,HIGH,0.5419160011972931
SITE_002,2025-03-30 04:00:00,0.5419160011972931,21.827564555433288,0.18031197041191116,20.39357467685434,86.64207239612367,4.7525187291210225,0.002282608102266215,-21.285648554235994,0.0,0.0,20,0.0,available,4,6,89,3,1,0.0,21.285648554235994,HIGH,0.4350777022157803
SITE_002,2025-03-30 05:00:00,0.4350777022157803,26.26416461492485,1.554570102312188,20.851803364316364,73.75034090203452,6.455997276882718,0.17639727262275517,-25.829086912709073,0.0,0.0,20,0.0,available,5,6,89,3,1,0.0,25.829086912709073,HIGH,1.5306953616964294
SITE_002,2025-03-30 06:00:00,1.5306953616964294,28.27590750907981,1.5755251492707847,25.413418663063275,75.06482488545042,5.792980417203501,0.13328378415323094,-26.74521214738338,0.0,0.0,20,0.0,available,6,6,89,3,1,0.0,26.74521214738338,HIGH,3.1594695734857297
SITE_002,2025-03-30 07:00:00,3.1594695734857297,35.939314805276695,173.98631864698748,25.847882976708657,83.35189735277004,1.5209021996638241,0.15834948553678996,-32.779845231790965,0.0,0.0,20,2.78,available,7,6,89,3,1,0.0,32.779845231790965,HIGH,14.53489965650023
SITE_002,2025-03-30 08:00:00,14.53489965650023,43.21791133097783,328.21315300331344,29.900504196101473,75.02167857938963,8.548163544149936,0.18749953550844234,-28.683011674477598,0.0,0.0,20,0.0,available,8,6,89,3,1,0.0,28.683011674477598,HIGH,28.846252765080987
SITE_002,2025-03-30 09:00:00,28.846252765080987,47.40926883790714,542.6641820424054,29.636726711435244,71.71374183411481,5.840739134257961,0.02111912641915825,-18.563016072826155,0.0,0.0,20,0.0,available,9,6,89,3,1,0.0,18.563016072826155,HIGH,29.53907400449279
SITE_002,2025-03-30 10:00:00,29.53907400449279,46.04903017230848,496.93833676785584,34.43681376502121,62.60312926927092,3.4203019132459103,0.2971216531454417,-16.509956167815687,0.0,0.0,20,0.0,available,10,6,89,3,1,0.0,16.509956167815687,HIGH,41.134379901630666
SITE_002,2025-03-30 11:00:00,41.134379901630666,43.36897578744347,581.8709981875732,31.89314145587762,63.29453831935068,8.103006209458586,0.20944571102737797,-2.2345958858128014,0.0,0.0,20,0.0,available,11,6,89,3,1,0.0,2.2345958858128014,HIGH,58.31605881352978
SITE_002,2025-03-30 12:00:00,58.31605881352978,39.68388013322111,805.7352043093847,33.01197199607416,51.331655430560524,4.201517899392212,0.0,18.63217868030867,18.632,31.05,20,0.0,available,12,6,89,3,1,18.63217868030867,0.0,LOW,39.500224631671074
SITE_002,2025-03-30 13:00:00,39.500224631671074,39.1092500305457,549.9221153356594,30.287145310985313,35.052370700172624,5.59747596787781,0.224592364401887,0.39097460112537163,19.023,31.71,20,0.0,available,13,6,89,3,1,0.39097460112537163,0.0,LOW,44.06417440709548
SITE_002,2025-03-30 14:00:00,44.06417440709548,43.651525619733,682.7886458105396,29.88116827348132,32.57623243641009,1.8539911513237302,0.0,0.41264878736247823,19.436,32.39,20,0.0,available,14,6,89,3,1,0.41264878736247823,0.0,LOW,25.74327939367178
SITE_002,2025-03-30 15:00:00,25.74327939367178,45.806569615013935,480.8140317850696,29.74737613782181,35.80952989179519,0.008775851089911413,0.1216342712352827,-20.063290221342154,0.0,0.0,20,0.0,available,15,6,89,3,1,0.0,20.063290221342154,HIGH,14.388877592232523
SITE_002,2025-03-30 16:00:00,14.388877592232523,48.70360451352173,365.87096295782254,28.66148991397928,36.259285062501576,5.346102636103657,0.09304002098766262,-34.31472692128921,0.0,0.0,20,4.315,available,16,6,89,3,1,0.0,34.31472692128921,HIGH,3.2848581179883163
SITE_002,2025-03-30 17:00:00,3.2848581179883163,55.84089799383041,122.17499058877516,25.129604701985933,17.89141056675929,6.621006639150178,0.21783674299335642,-52.556039875842096,0.0,0.0,20,22.556,available,17,6,89,3,1,0.0,52.556039875842096,HIGH,0.0
SITE_002,2025-03-30 18:00:00,0.0,66.3536118023764,0.0,27.570523582961993,31.832961767621256,7.2842065788123485,0.11700093307940562,-66.3536118023764,0.0,0.0,20,36.354,available,18,6,89,3,0,0.0,66.3536118023764,HIGH,0.0
SITE_002,2025-03-30 19:00:00,0.0,64.3062468813328,0.8129441605948727,23.1583327277725,30.173464216217244,6.820579786410628,0.018442738391600377,-64.3062468813328,0.0,0.0,20,34.306,available,19,6,89,3,0,0.0,64.3062468813328,HIGH,0.0
SITE_002,2025-03-30 20:00:00,0.0,57.052366732750386,0.0,22.770464537599274,33.37719757442911,4.339881536701166,0.2542146612002897,-57.052366732750386,0.0,0.0,20,27.052,available,20,6,89,3,0,0.0,57.052366732750386,HIGH,1.416580956846752
SITE_002,2025-03-30 21:00:00,1.416580956846752,45.36451722325462,1.9124486692787181,20.021416290660223,50.71439594368222,4.59884070256121,0.0,-43.94793626640787,0.0,0.0,20,13.948,available,21,6,89,3,1,0.0,43.94793626640787,HIGH,0.0
SITE_002,2025-03-30 22:00:00,0.0,37.03905183215097,0.0,20.98230744357357,52.27459629837976,4.747495137950384,0.0,-37.03905183215097,0.0,0.0,20,7.039,available,22,6,89,3,0,0.0,37.03905183215097,HIGH,0.0
SITE_002,2025-03-30 23:00:00,0.0,30.860044712490588,0.02044327254184386,17.387214341443197,46.002809007573134,4.924716792382345,0.0,-30.860044712490588,0.0,0.0,20,0.86,available,23,6,89,3,0,0.0,30.860044712490588,HIGH,0.0
SITE_002,2025-03-31 00:00:00,0.0,23.51414657132163,0.6026387475382149,16.12059561158136,51.58049251950541,4.596183251185412,0.0,-23.51414657132163,0.0,0.0,20,0.0,available,0,0,90,3,0,0.0,23.51414657132163,HIGH,0.31488874381229554
SITE_002,2025-03-31 01:00:00,0.31488874381229554,25.63988893504722,9.346923304525589,18.969565755971498,69.1103788719851,3.438763583305576,0.0,-25.325000191234924,0.0,0.0,20,0.0,available,1,0,90,3,1,0.0,25.325000191234924,HIGH,0.0
SITE_002,2025-03-31 02:00:00,0.0,27.587535737974434,2.2194446942550377,19.33672815440795,74.95515328234205,2.5675765001950643,0.0,-27.587535737974434,0.0,0.0,20,0.0,available,2,0,90,3,0,0.0,27.587535737974434,HIGH,1.0947484872947097
SITE_002,2025-03-31 03:00:00,1.0947484872947097,26.47226680304978,10.056631445066467,20.878278842874263,67.21672282937757,10.198151311159023,0.0,-25.377518315755072,0.0,0.0,20,0.0,available,3,0,90,3,1,0.0,25.377518315755072,HIGH,0.0
SITE_002,2025-03-31 04:00:00,0.0,27.38196297372447,0.0,20.588283037690083,80.34512005120833,5.673672963505907,0.0,-27.38196297372447,0.0,0.0,20,0.0,available,4,0,90,3,0,0.0,27.38196297372447,HIGH,1.4801671902478193
SITE_002,2025-03-31 05:00:00,1.4801671902478193,29.124738338313506,0.0,22.501927415788003,90.02822726763802,9.911798064316358,0.3214601748680457,-27.644571148065687,0.0,0.0,20,0.0,available,5,0,90,3,1,0.0,27.644571148065687,HIGH,0.0
SITE_002,2025-03-31 06:00:00,0.0,31.31292364742194,3.421512364536131,24.525476149159914,84.93471494498165,6.2564384116184755,0.0,-31.31292364742194,0.0,0.0,20,1.313,available,6,0,90,3,0,0.0,31.31292364742194,HIGH,3.6811266066222545
SITE_002,2025-03-31 07:00:00,3.6811266066222545,35.25962859074787,210.4082589902801,24.723192356071287,71.59461510266483,7.25244841056986,0.0,-31.57850198412562,0.0,0.0,20,1.579,available,7,0,90,3,1,0.0,31.57850198412562,HIGH,12.239204350539131
SITE_002,2025-03-31 08:00:00,12.239204350539131,41.289272869184536,357.35218981621347,29.394423413185216,80.93636732479604,3.523272961431038,0.08190053250270102,-29.050068518645404,0.0,0.0,20,0.0,available,8,0,90,3,1,0.0,29.050068518645404,HIGH,29.85475225780477
SITE_002,2025-03-31 09:00:00,29.85475225780477,43.99202766204439,588.4151398551102,29.948807098745178,67.15760202578237,5.0724138361738556,0.0029470566188150027,-14.137275404239624,0.0,0.0,20,0.0,available,9,0,90,3,1,0.0,14.137275404239624,HIGH,39.01003086919681
SITE_002,2025-03-31 10:00:00,39.01003086919681,46.757393548365926,644.3884716069633,32.17158370274444,70.57587343324407,6.738895455683866,0.07531532384934081,-7.747362679169115,0.0,0.0,20,0.0,available,10,0,90,3,1,0.0,7.747362679169115,HIGH,35.7720270836638
SITE_002,2025-03-31 11:00:00,35.7720270836638,48.37904883239454,518.7940532207897,30.452814609485145,65.86371586941209,6.423461125416155,0.30607001559298896,-12.607021748730737,0.0,0.0,20,0.0,available,11,0,90,3,1,0.0,12.607021748730737,HIGH,40.60409462628798
SITE_002,2025-03-31 12:00:00,40.60409462628798,37.69063996673538,576.0003243089751,33.31847958623338,46.89299047745575,1.0720473286587864,0.1810095699539106,2.913454659552599,2.913,4.86,20,0.0,available,12,0,90,3,1,2.913454659552599,0.0,LOW,44.764270298215166
SITE_002,2025-03-31 13:00:00,44.764270298215166,40.965216161761035,611.2842518835057,30.724495271886994,60.901667080511615,4.626586685884216,0.14402619476273248,3.7990541364541315,6.713,11.19,20,0.0,available,13,0,90,3,1,3.7990541364541315,0.0,LOW,37.7079221821849
SITE_002,2025-03-31 14:00:00,37.7079221821849,40.38078139035614,605.8318255333056,30.84509455360991,29.033092287487946,3.7462967811180308,0.13737565733492585,-2.6728592081712392,4.04,6.73,20,0.0,available,14,0,90,3,1,0.0,2.6728592081712392,HIGH,29.66862120603923
SITE_002,2025-03-31 15:00:00,29.66862120603923,42.62605216773628,585.8824939072559,28.680096197475788,27.607032394965074,6.054860013199538,0.0,-12.957430961697053,0.0,0.0,20,0.0,available,15,0,90,3,1,0.0,12.957430961697053,HIGH,12.05581628533785
SITE_002,2025-03-31 16:00:00,12.05581628533785,45.43853601725519,354.3631966234282,30.34860338110256,49.15316514937234,5.7205774314448234,0.06760699106988621,-33.38271973191734,0.0,0.0,20,3.383,available,16,0,90,3,1,0.0,33.38271973191734,HIGH,1.400624543630172
SITE_002,2025-03-31 17:00:00,1.400624543630172,54.479136950637276,147.18657383497154,30.324170382206304,30.21430062341943,6.463720556455511,0.1688740392288265,-53.0785124070071,0.0,0.0,20,23.079,available,17,0,90,3,1,0.0,53.0785124070071,HIGH,0.0
SITE_002,2025-03-31 18:00:00,0.0,63.12063732336754,20.538297769131674,23.081391166088288,28.84289687288139,8.93871385122695,0.09834267821244524,-63.12063732336754,0.0,0.0,20,33.121,available,18,0,90,3,0,0.0,63.12063732336754,HIGH,0.09433052099432775
SITE_002,2025-03-31 19:00:00,0.09433052099432775,63.36962827636858,13.213080989299286,25.24288175184971,35.93959303304285,3.2102950134476336,0.0,-63.275297755374254,0.0,0.0,20,33.275,available,19,0,90,3,0,0.0,63.275297755374254,HIGH,0.3657491618990425
SITE_002,2025-03-31 20:00:00,0.3657491618990425,59.95559217608652,3.4832568792849705,21.774278608359246,36.48709373656845,3.6261630117599406,0.0,-59.58984301418748,0.0,0.0,20,29.59,available,20,0,90,3,1,0.0,59.58984301418748,HIGH,0.0
SITE_002,2025-03-31 21:00:00,0.0,48.47384808471353,0.0,18.262734478257855,31.847798733809725,1.3781809432463858,0.20229234400191232,-48.47384808471353,0.0,0.0,20,18.474,available,21,0,90,3,0,0.0,48.47384808471353,HIGH,1.398239512739556
SITE_002,2025-03-31 22:00:00,1.398239512739556,32.20655239898677,0.0,19.184154221237655,51.47987358004532,5.632828644393477,0.13338033562196228,-30.808312886247215,0.0,0.0,20,0.808,available,22,0,90,3,1,0.0,30.808312886247215,HIGH,0.0
SITE_002,2025-03-31 23:00:00,0.0,27.309660588872855,2.367528400676291,15.712987018684544,62.47320119480035,3.215714362396337,0.0,-27.309660588872855,0.0,0.0,20,0.0,available,23,0,90,3,0,0.0,27.309660588872855,HIGH,0.0
SITE_002,2025-04-01 00:00:00,0.0,27.093312130633294,7.078327482921134,14.607998963817305,60.12985764857227,3.567348052658251,0.06325284429539668,-27.093312130633294,0.0,0.0,20,0.0,available,0,1,91,4,0,0.0,27.093312130633294,HIGH,0.0
SITE_002,2025-04-01 01:00:00,0.0,23.03437676682289,0.0,18.470906282096248,60.165404404754696,6.469688864993596,0.06544846357863165,-23.03437676682289,0.0,0.0,20,0.0,available,1,1,91,4,0,0.0,23.03437676682289,HIGH,0.0
SITE_002,2025-04-01 02:00:00,0.0,27.64242354807323,0.0,22.812900407098724,71.59143306352591,3.643923139658645,0.07165343875824814,-27.64242354807323,0.0,0.0,20,0.0,available,2,1,91,4,0,0.0,27.64242354807323,HIGH,0.0
SITE_002,2025-04-01 03:00:00,0.0,22.491448193536975,0.0,20.780627565798078,77.48468844320912,1.9873583862784612,0.2714447032290468,-22.491448193536975,0.0,0.0,20,0.0,available,3,1,91,4,0,0.0,22.491448193536975,HIGH,0.0
SITE_002,2025-04-01 04:00:00,0.0,24.811690616157854,3.4934005904196175,21.0164874138254,69.91726843708874,4.828666117108306,0.07159730844284562,-24.811690616157854,0.0,0.0,20,0.0,available,4,1,91,4,0,0.0,24.811690616157854,HIGH,1.059330973899635
SITE_002,2025-04-01 05:00:00,1.059330973899635,24.171997066482476,2.468425476634801,22.069960002220128,68.86536198337903,8.456806662793417,0.08569509979738144,-23.11266609258284,0.0,0.0,20,0.0,available,5,1,91,4,1,0.0,23.11266609258284,HIGH,0.0
SITE_002,2025-04-01 06:00:00,0.0,32.518706639660806,0.0,27.281019702701336,80.79351799343395,5.18096275474397,0.0,-32.518706639660806,0.0,0.0,20,2.519,available,6,1,91,4,0,0.0,32.518706639660806,HIGH,5.729399117009443
SITE_002,2025-04-01 07:00:00,5.729399117009443,36.64068937937159,229.09562534141878,24.101196634787048,63.14065129918143,4.413801017101295,0.04527335811590105,-30.911290262362144,0.0,0.0,20,0.911,available,7,1,91,4,1,0.0,30.911290262362144,HIGH,11.643509882939641
SITE_002,2025-04-01 08:00:00,11.643509882939641,42.559362557305406,298.2977006148268,29.86100011159414,71.08014364396395,5.530674411677156,0.1624758812995466,-30.915852674365766,0.0,0.0,20,0.916,available,8,1,91,4,1,0.0,30.915852674365766,HIGH,25.98963798337863
SITE_002,2025-04-01 09:00:00,25.98963798337863,49.1374514255397,481.29681655743894,31.52861396376752,56.65939493505779,6.516667028951981,0.06610192408486237,-23.147813442161073,0.0,0.0,20,0.0,available,9,1,91,4,1,0.0,23.147813442161073,HIGH,43.70248442342063
SITE_002,2025-04-01 10:00:00,43.70248442342063,45.27944610370575,699.1145251950244,34.80824799780347,58.10672514385147,3.252478971316303,0.0,-1.5769616802851232,0.0,0.0,20,0.0,available,10,1,91,4,1,0.0,1.5769616802851232,HIGH,50.938056455395085
SITE_002,2025-04-01 11:00:00,50.938056455395085,42.28910263866764,729.3770826526415,34.730029631908714,47.946272401290386,6.068326532034048,0.009678165422763785,8.648953816727442,8.649,14.41,20,0.0,available,11,1,91,4,1,8.648953816727442,0.0,LOW,57.88565822725204
SITE_002,2025-04-01 12:00:00,57.88565822725204,41.17221617808424,747.4744911218453,31.081020095894182,45.94229242647497,4.030772826413054,0.014103955377774202,16.713442049167796,25.362,42.27,20,0.0,available,12,1,91,4,1,16.713442049167796,0.0,LOW,31.79802016309536
SITE_002,2025-04-01 13:00:00,31.79802016309536,39.451101271189714,412.7235496461584,30.637429838410426,40.15675629222298,8.390080466543099,0.3887453025118798,-7.653081108094355,17.709,29.52,20,0.0,available,13,1,91,4,1,0.0,7.653081108094355,MEDIUM,37.84639971743975
SITE_002,2025-04-01 14:00:00,37.84639971743975,41.57196745520404,610.4654230681633,31.71920626387122,35.39868465584009,3.885564755469048,0.09984684890172779,-3.725567737764287,13.984,23.31,20,0.0,available,14,1,91,4,1,0.0,3.725567737764287,MEDIUM,25.959199455658474
SITE_002,2025-04-01 15:00:00,25.959199455658474,44.81823669311618,488.8202751319436,32.01466728053028,34.602727437687314,4.235026878553616,0.1339166080494979,-18.859037237457702,0.0,0.0,20,0.0,available,15,1,91,4,1,0.0,18.859037237457702,HIGH,14.131124950563622
SITE_002,2025-04-01 16:00:00,14.131124950563622,47.18137566543078,375.29843360104655,27.374594067892257,30.51128800617391,3.410665788993165,0.11871572795345542,-33.050250714867154,0.0,0.0,20,3.05,available,16,1,91,4,1,0.0,33.050250714867154,HIGH,5.1836140368415125
SITE_002,2025-04-01 17:00:00,5.1836140368415125,56.36042335447308,181.69276311159317,28.50589410923704,29.585045152295756,5.3350647601917185,0.08523885322309543,-51.176809317631566,0.0,0.0,20,21.177,available,17,1,91,4,1,0.0,51.176809317631566,HIGH,0.1645637831323046
SITE_002,2025-04-01 18:00:00,0.1645637831323046,61.6474773327452,8.64386557292776,23.547094601484872,33.86474819697635,2.0403439017066844,0.04621137340265502,-61.482913549612896,0.0,0.0,20,31.483,available,18,1,91,4,1,0.0,61.482913549612896,HIGH,1.1520852547500864
SITE_002,2025-04-01 19:00:00,1.1520852547500864,64.47463091456788,0.0,21.05302162093458,31.21084216944226,6.764219782236344,0.0,-63.3225456598178,0.0,0.0,20,33.323,available,19,1,91,4,1,0.0,63.3225456598178,HIGH,1.0912378766991935
SITE_002,2025-04-01 20:00:00,1.0912378766991935,58.652423301662,0.0,21.654720346533683,47.70479188344484,5.090922357387432,0.20121367375009858,-57.5611854249628,0.0,0.0,20,27.561,available,20,1,91,4,1,0.0,57.5611854249628,HIGH,0.7071314191301029
SITE_002,2025-04-01 21:00:00,0.7071314191301029,49.619721599926365,4.303534978812491,20.7912056919715,42.268041951727874,4.060070621548674,0.28924943822407945,-48.912590180796265,0.0,0.0,20,18.913,available,21,1,91,4,1,0.0,48.912590180796265,HIGH,0.0
SITE_002,2025-04-01 22:00:00,0.0,37.75827494021465,8.327825277739155,18.43989403712296,46.80437383718259,1.1619441264430264,0.22353083890986558,-37.75827494021465,0.0,0.0,20,7.758,available,22,1,91,4,0,0.0,37.75827494021465,HIGH,0.0
SITE_002,2025-04-01 23:00:00,0.0,30.387705420067707,0.0,18.226500197653614,51.63204795138565,2.444131151597377,0.09548512152698951,-30.387705420067707,0.0,0.0,20,0.388,available,23,1,91,4,0,0.0,30.387705420067707,HIGH,0.7176476914503809
SITE_002,2025-04-02 00:00:00,0.7176476914503809,25.92236301785209,6.929056191600546,19.97516518120058,70.26107374515719,4.736242117998774,0.11310423662262536,-25.204715326401708,0.0,0.0,20,0.0,available,0,2,92,4,1,0.0,25.204715326401708,HIGH,2.258004587014129
SITE_002,2025-04-02 01:00:00,2.258004587014129,26.19184906163147,0.6937990751580563,17.61054026616756,73.11191205565503,3.8929686551338776,0.3389307136290787,-23.93384447461734,0.0,0.0,20,0.0,available,1,2,92,4,1,0.0,23.93384447461734,HIGH,0.0
SITE_002,2025-04-02 02:00:00,0.0,22.935366755627665,0.0,16.85842807283092,69.73869601495534,6.308427174220852,0.10335235335717052,-22.935366755627665,0.0,0.0,20,0.0,available,2,2,92,4,0,0.0,22.935366755627665,HIGH,0.0
SITE_002,2025-04-02 03:00:00,0.0,23.61610154685948,3.749079330615788,20.32087989636866,81.5733165650152,7.740401881834026,0.0,-23.61610154685948,0.0,0.0,20,0.0,available,3,2,92,4,0,0.0,23.61610154685948,HIGH,0.0
