site_id,timestamp,battery_soc_mwh,battery_soc_pct,backup_available_mw,estimated_unserved_mw,backup_status
SITE_002,2025-04-19 11:00:00,8.199,13.66,20,0.0,available
SITE_002,2025-04-19 12:00:00,32.889,54.82,20,0.0,available
SITE_002,2025-04-19 13:00:00,40.929,68.21,20,0.0,available
SITE_002,2025-04-19 14:00:00,41.742,69.57,20,0.0,available
SITE_002,2025-04-19 15:00:00,30.496,50.83,20,0.0,available
SITE_002,2025-04-19 16:00:00,2.409,4.02,20,0.0,available
SITE_002,2025-04-19 17:00:00,0.0,0.0,20,23.876,available
SITE_002,2025-04-19 18:00:00,0.0,0.0,20,31.539,available
SITE_002,2025-04-19 19:00:00,0.0,0.0,20,36.193,available
SITE_002,2025-04-19 20:00:00,0.0,0.0,20,27.092,available
SITE_002,2025-04-19 21:00:00,0.0,0.0,20,15.185,available
SITE_002,2025-04-19 22:00:00,0.0,0.0,20,8.966,available
SITE_002,2025-04-19 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 06:00:00,0.0,0.0,20,3.955,available
SITE_002,2025-04-20 07:00:00,0.0,0.0,20,3.585,available
SITE_002,2025-04-20 08:00:00,0.0,0.0,20,0.753,available
SITE_002,2025-04-20 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 11:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 12:00:00,7.085,11.81,20,0.0,available
SITE_002,2025-04-20 13:00:00,9.71,16.18,20,0.0,available
SITE_002,2025-04-20 14:00:00,9.461,15.77,20,0.0,available
SITE_002,2025-04-20 15:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-20 16:00:00,0.0,0.0,20,1.953,available
SITE_002,2025-04-20 17:00:00,0.0,0.0,20,21.254,available
SITE_002,2025-04-20 18:00:00,0.0,0.0,20,30.769,available
SITE_002,2025-04-20 19:00:00,0.0,0.0,20,33.661,available
SITE_002,2025-04-20 20:00:00,0.0,0.0,20,27.133,available
SITE_002,2025-04-20 21:00:00,0.0,0.0,20,15.768,available
SITE_002,2025-04-20 22:00:00,0.0,0.0,20,7.435,available
SITE_002,2025-04-20 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 06:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 07:00:00,0.0,0.0,20,1.045,available
SITE_002,2025-04-21 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 11:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-21 12:00:00,18.381,30.63,20,0.0,available
SITE_002,2025-04-21 13:00:00,35.912,59.85,20,0.0,available
SITE_002,2025-04-21 14:00:00,37.6,62.67,20,0.0,available
SITE_002,2025-04-21 15:00:00,31.141,51.9,20,0.0,available
SITE_002,2025-04-21 16:00:00,1.141,1.9,20,1.597,available
SITE_002,2025-04-21 17:00:00,0.0,0.0,20,20.726,available
SITE_002,2025-04-21 18:00:00,0.0,0.0,20,31.684,available
SITE_002,2025-04-21 19:00:00,0.0,0.0,20,34.475,available
SITE_002,2025-04-21 20:00:00,0.0,0.0,20,28.491,available
SITE_002,2025-04-21 21:00:00,0.0,0.0,20,17.372,available
SITE_002,2025-04-21 22:00:00,0.0,0.0,20,3.851,available
SITE_002,2025-04-21 23:00:00,0.0,0.0,20,0.352,available
SITE_002,2025-04-22 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 06:00:00,0.0,0.0,20,4.719,available
SITE_002,2025-04-22 07:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-22 11:00:00,12.006,20.01,20,0.0,available
SITE_002,2025-04-22 12:00:00,30.23,50.38,20,0.0,available
SITE_002,2025-04-22 13:00:00,43.196,71.99,20,0.0,available
SITE_002,2025-04-22 14:00:00,42.097,70.16,20,0.0,available
SITE_002,2025-04-22 15:00:00,23.167,38.61,20,0.0,available
SITE_002,2025-04-22 16:00:00,0.0,0.0,20,2.81,available
SITE_002,2025-04-22 17:00:00,0.0,0.0,20,15.398,available
SITE_002,2025-04-22 18:00:00,0.0,0.0,20,28.289,available
SITE_002,2025-04-22 19:00:00,0.0,0.0,20,35.04,available
SITE_002,2025-04-22 20:00:00,0.0,0.0,20,31.022,available
SITE_002,2025-04-22 21:00:00,0.0,0.0,20,18.753,available
SITE_002,2025-04-22 22:00:00,0.0,0.0,20,6.919,available
SITE_002,2025-04-22 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 06:00:00,0.0,0.0,20,4.326,available
SITE_002,2025-04-23 07:00:00,0.0,0.0,20,2.308,available
SITE_002,2025-04-23 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-23 11:00:00,12.675,21.12,20,0.0,available
SITE_002,2025-04-23 12:00:00,31.526,52.54,20,0.0,available
SITE_002,2025-04-23 13:00:00,45.773,76.29,20,0.0,available
SITE_002,2025-04-23 14:00:00,50.465,84.11,20,0.0,available
SITE_002,2025-04-23 15:00:00,33.293,55.49,20,0.0,available
SITE_002,2025-04-23 16:00:00,3.293,5.49,20,10.708,available
SITE_002,2025-04-23 17:00:00,0.0,0.0,20,21.543,available
SITE_002,2025-04-23 18:00:00,0.0,0.0,20,33.492,available
SITE_002,2025-04-23 19:00:00,0.0,0.0,20,36.742,available
SITE_002,2025-04-23 20:00:00,0.0,0.0,20,31.288,available
SITE_002,2025-04-23 21:00:00,0.0,0.0,20,20.072,available
SITE_002,2025-04-23 22:00:00,0.0,0.0,20,7.695,available
SITE_002,2025-04-23 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 06:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 07:00:00,0.0,0.0,20,0.538,available
SITE_002,2025-04-24 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-24 11:00:00,17.445,29.07,20,0.0,available
SITE_002,2025-04-24 12:00:00,33.637,56.06,20,0.0,available
SITE_002,2025-04-24 13:00:00,56.051,93.42,20,0.0,available
SITE_002,2025-04-24 14:00:00,49.251,82.09,20,0.0,available
SITE_002,2025-04-24 15:00:00,37.905,63.17,20,0.0,available
SITE_002,2025-04-24 16:00:00,7.905,13.17,20,13.427,available
SITE_002,2025-04-24 17:00:00,0.0,0.0,20,23.242,available
SITE_002,2025-04-24 18:00:00,0.0,0.0,20,29.758,available
SITE_002,2025-04-24 19:00:00,0.0,0.0,20,36.51,available
SITE_002,2025-04-24 20:00:00,0.0,0.0,20,27.144,available
SITE_002,2025-04-24 21:00:00,0.0,0.0,20,15.696,available
SITE_002,2025-04-24 22:00:00,0.0,0.0,20,4.734,available
SITE_002,2025-04-24 23:00:00,0.0,0.0,20,0.147,available
SITE_002,2025-04-25 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 06:00:00,0.0,0.0,20,0.138,available
SITE_002,2025-04-25 07:00:00,0.0,0.0,20,2.632,available
SITE_002,2025-04-25 08:00:00,0.0,0.0,20,1.722,available
SITE_002,2025-04-25 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-25 10:00:00,2.134,3.56,20,0.0,available
SITE_002,2025-04-25 11:00:00,9.272,15.45,20,0.0,available
SITE_002,2025-04-25 12:00:00,10.472,17.45,20,0.0,available
SITE_002,2025-04-25 13:00:00,15.956,26.59,20,0.0,available
SITE_002,2025-04-25 14:00:00,11.913,19.85,20,0.0,available
SITE_002,2025-04-25 15:00:00,1.213,2.02,20,0.0,available
SITE_002,2025-04-25 16:00:00,0.0,0.0,20,4.721,available
SITE_002,2025-04-25 17:00:00,0.0,0.0,20,17.185,available
SITE_002,2025-04-25 18:00:00,0.0,0.0,20,33.999,available
SITE_002,2025-04-25 19:00:00,0.0,0.0,20,35.175,available
SITE_002,2025-04-25 20:00:00,0.0,0.0,20,30.892,available
SITE_002,2025-04-25 21:00:00,0.0,0.0,20,15.157,available
SITE_002,2025-04-25 22:00:00,0.0,0.0,20,8.012,available
SITE_002,2025-04-25 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 06:00:00,0.0,0.0,20,1.25,available
SITE_002,2025-04-26 07:00:00,0.0,0.0,20,3.42,available
SITE_002,2025-04-26 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-26 11:00:00,15.887,26.48,20,0.0,available
SITE_002,2025-04-26 12:00:00,30.794,51.32,20,0.0,available
SITE_002,2025-04-26 13:00:00,38.915,64.86,20,0.0,available
SITE_002,2025-04-26 14:00:00,50.301,83.83,20,0.0,available
SITE_002,2025-04-26 15:00:00,39.867,66.44,20,0.0,available
SITE_002,2025-04-26 16:00:00,9.867,16.44,20,0.399,available
SITE_002,2025-04-26 17:00:00,0.0,0.0,20,20.034,available
SITE_002,2025-04-26 18:00:00,0.0,0.0,20,33.979,available
SITE_002,2025-04-26 19:00:00,0.0,0.0,20,36.968,available
SITE_002,2025-04-26 20:00:00,0.0,0.0,20,25.205,available
SITE_002,2025-04-26 21:00:00,0.0,0.0,20,19.599,available
SITE_002,2025-04-26 22:00:00,0.0,0.0,20,7.421,available
SITE_002,2025-04-26 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 06:00:00,0.0,0.0,20,0.126,available
SITE_002,2025-04-27 07:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-27 11:00:00,6.555,10.92,20,0.0,available
SITE_002,2025-04-27 12:00:00,17.974,29.96,20,0.0,available
SITE_002,2025-04-27 13:00:00,36.983,61.64,20,0.0,available
SITE_002,2025-04-27 14:00:00,26.417,44.03,20,0.0,available
SITE_002,2025-04-27 15:00:00,9.092,15.15,20,0.0,available
SITE_002,2025-04-27 16:00:00,0.0,0.0,20,3.095,available
SITE_002,2025-04-27 17:00:00,0.0,0.0,20,21.816,available
SITE_002,2025-04-27 18:00:00,0.0,0.0,20,32.796,available
SITE_002,2025-04-27 19:00:00,0.0,0.0,20,34.378,available
SITE_002,2025-04-27 20:00:00,0.0,0.0,20,26.602,available
SITE_002,2025-04-27 21:00:00,0.0,0.0,20,15.594,available
SITE_002,2025-04-27 22:00:00,0.0,0.0,20,3.326,available
SITE_002,2025-04-27 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 06:00:00,0.0,0.0,20,2.722,available
SITE_002,2025-04-28 07:00:00,0.0,0.0,20,4.516,available
SITE_002,2025-04-28 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-28 11:00:00,13.74,22.9,20,0.0,available
SITE_002,2025-04-28 12:00:00,19.168,31.95,20,0.0,available
SITE_002,2025-04-28 13:00:00,26.924,44.87,20,0.0,available
SITE_002,2025-04-28 14:00:00,29.211,48.68,20,0.0,available
SITE_002,2025-04-28 15:00:00,17.482,29.14,20,0.0,available
SITE_002,2025-04-28 16:00:00,0.0,0.0,20,4.335,available
SITE_002,2025-04-28 17:00:00,0.0,0.0,20,17.706,available
SITE_002,2025-04-28 18:00:00,0.0,0.0,20,27.784,available
SITE_002,2025-04-28 19:00:00,0.0,0.0,20,35.647,available
SITE_002,2025-04-28 20:00:00,0.0,0.0,20,28.996,available
SITE_002,2025-04-28 21:00:00,0.0,0.0,20,17.931,available
SITE_002,2025-04-28 22:00:00,0.0,0.0,20,8.287,available
SITE_002,2025-04-28 23:00:00,0.0,0.0,20,1.314,available
SITE_002,2025-04-29 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 06:00:00,0.0,0.0,20,3.628,available
SITE_002,2025-04-29 07:00:00,0.0,0.0,20,3.918,available
SITE_002,2025-04-29 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 11:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-29 12:00:00,18.032,30.05,20,0.0,available
SITE_002,2025-04-29 13:00:00,32.545,54.24,20,0.0,available
SITE_002,2025-04-29 14:00:00,38.286,63.81,20,0.0,available
SITE_002,2025-04-29 15:00:00,28.983,48.3,20,0.0,available
SITE_002,2025-04-29 16:00:00,4.068,6.78,20,0.0,available
SITE_002,2025-04-29 17:00:00,0.0,0.0,20,19.527,available
SITE_002,2025-04-29 18:00:00,0.0,0.0,20,28.803,available
SITE_002,2025-04-29 19:00:00,0.0,0.0,20,35.328,available
SITE_002,2025-04-29 20:00:00,0.0,0.0,20,27.418,available
SITE_002,2025-04-29 21:00:00,0.0,0.0,20,18.047,available
SITE_002,2025-04-29 22:00:00,0.0,0.0,20,9.893,available
SITE_002,2025-04-29 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 06:00:00,0.0,0.0,20,0.454,available
SITE_002,2025-04-30 07:00:00,0.0,0.0,20,4.367,available
SITE_002,2025-04-30 08:00:00,0.0,0.0,20,0.655,available
SITE_002,2025-04-30 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-04-30 11:00:00,10.969,18.28,20,0.0,available
SITE_002,2025-04-30 12:00:00,15.598,26.0,20,0.0,available
SITE_002,2025-04-30 13:00:00,30.257,50.43,20,0.0,available
SITE_002,2025-04-30 14:00:00,38.368,63.95,20,0.0,available
SITE_002,2025-04-30 15:00:00,24.105,40.18,20,0.0,available
SITE_002,2025-04-30 16:00:00,0.0,0.0,20,0.705,available
SITE_002,2025-04-30 17:00:00,0.0,0.0,20,20.725,available
SITE_002,2025-04-30 18:00:00,0.0,0.0,20,30.431,available
SITE_002,2025-04-30 19:00:00,0.0,0.0,20,33.842,available
SITE_002,2025-04-30 20:00:00,0.0,0.0,20,30.1,available
SITE_002,2025-04-30 21:00:00,0.0,0.0,20,15.613,available
SITE_002,2025-04-30 22:00:00,0.0,0.0,20,6.621,available
SITE_002,2025-04-30 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 06:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 07:00:00,0.0,0.0,20,4.833,available
SITE_002,2025-05-01 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 11:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-01 12:00:00,17.029,28.38,20,0.0,available
SITE_002,2025-05-01 13:00:00,26.459,44.1,20,0.0,available
SITE_002,2025-05-01 14:00:00,36.389,60.65,20,0.0,available
SITE_002,2025-05-01 15:00:00,18.684,31.14,20,0.0,available
SITE_002,2025-05-01 16:00:00,0.0,0.0,20,4.697,available
SITE_002,2025-05-01 17:00:00,0.0,0.0,20,24.239,available
SITE_002,2025-05-01 18:00:00,0.0,0.0,20,31.454,available
SITE_002,2025-05-01 19:00:00,0.0,0.0,20,31.65,available
SITE_002,2025-05-01 20:00:00,0.0,0.0,20,23.426,available
SITE_002,2025-05-01 21:00:00,0.0,0.0,20,18.404,available
SITE_002,2025-05-01 22:00:00,0.0,0.0,20,5.154,available
SITE_002,2025-05-01 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 06:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 07:00:00,0.0,0.0,20,5.383,available
SITE_002,2025-05-02 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 11:00:00,14.456,24.09,20,0.0,available
SITE_002,2025-05-02 12:00:00,22.316,37.19,20,0.0,available
SITE_002,2025-05-02 13:00:00,35.193,58.65,20,0.0,available
SITE_002,2025-05-02 14:00:00,30.846,51.41,20,0.0,available
SITE_002,2025-05-02 15:00:00,10.274,17.12,20,0.0,available
SITE_002,2025-05-02 16:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-02 17:00:00,0.0,0.0,20,22.639,available
SITE_002,2025-05-02 18:00:00,0.0,0.0,20,35.304,available
SITE_002,2025-05-02 19:00:00,0.0,0.0,20,33.114,available
SITE_002,2025-05-02 20:00:00,0.0,0.0,20,28.925,available
SITE_002,2025-05-02 21:00:00,0.0,0.0,20,16.231,available
SITE_002,2025-05-02 22:00:00,0.0,0.0,20,3.613,available
SITE_002,2025-05-02 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 06:00:00,0.0,0.0,20,0.98,available
SITE_002,2025-05-03 07:00:00,0.0,0.0,20,6.342,available
SITE_002,2025-05-03 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-03 10:00:00,4.973,8.29,20,0.0,available
SITE_002,2025-05-03 11:00:00,20.201,33.67,20,0.0,available
SITE_002,2025-05-03 12:00:00,32.265,53.78,20,0.0,available
SITE_002,2025-05-03 13:00:00,49.984,83.31,20,0.0,available
SITE_002,2025-05-03 14:00:00,43.904,73.17,20,0.0,available
SITE_002,2025-05-03 15:00:00,30.773,51.29,20,0.0,available
SITE_002,2025-05-03 16:00:00,0.773,1.29,20,1.193,available
SITE_002,2025-05-03 17:00:00,0.0,0.0,20,21.663,available
SITE_002,2025-05-03 18:00:00,0.0,0.0,20,32.525,available
SITE_002,2025-05-03 19:00:00,0.0,0.0,20,33.856,available
SITE_002,2025-05-03 20:00:00,0.0,0.0,20,31.013,available
SITE_002,2025-05-03 21:00:00,0.0,0.0,20,16.262,available
SITE_002,2025-05-03 22:00:00,0.0,0.0,20,6.565,available
SITE_002,2025-05-03 23:00:00,0.0,0.0,20,2.706,available
SITE_002,2025-05-04 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 06:00:00,0.0,0.0,20,3.523,available
SITE_002,2025-05-04 07:00:00,0.0,0.0,20,3.14,available
SITE_002,2025-05-04 08:00:00,0.0,0.0,20,5.903,available
SITE_002,2025-05-04 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 10:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-04 11:00:00,16.997,28.33,20,0.0,available
SITE_002,2025-05-04 12:00:00,25.757,42.93,20,0.0,available
SITE_002,2025-05-04 13:00:00,32.761,54.6,20,0.0,available
SITE_002,2025-05-04 14:00:00,44.79,74.65,20,0.0,available
SITE_002,2025-05-04 15:00:00,37.95,63.25,20,0.0,available
SITE_002,2025-05-04 16:00:00,7.95,13.25,20,6.018,available
SITE_002,2025-05-04 17:00:00,0.0,0.0,20,23.596,available
SITE_002,2025-05-04 18:00:00,0.0,0.0,20,34.745,available
SITE_002,2025-05-04 19:00:00,0.0,0.0,20,33.33,available
SITE_002,2025-05-04 20:00:00,0.0,0.0,20,25.59,available
SITE_002,2025-05-04 21:00:00,0.0,0.0,20,18.218,available
SITE_002,2025-05-04 22:00:00,0.0,0.0,20,6.581,available
SITE_002,2025-05-04 23:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 00:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 01:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 02:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 03:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 04:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 05:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 06:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 07:00:00,0.0,0.0,20,2.386,available
SITE_002,2025-05-05 08:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 09:00:00,0.0,0.0,20,0.0,available
SITE_002,2025-05-05 10:00:00,0.118,0.2,20,0.0,available
SITE_002,2025-05-05 11:00:00,7.386,12.31,20,0.0,available
SITE_002,2025-05-05 12:00:00,18.161,30.27,20,0.0,available
SITE_002,2025-05-05 13:00:00,34.378,57.3,20,0.0,available
SITE_002,2025-05-05 14:00:00,37.836,63.06,20,0.0,available
SITE_002,2025-05-05 15:00:00,20.276,33.79,20,0.0,available
SITE_002,2025-05-05 16:00:00,0.0,0.0,20,5.334,available
SITE_002,2025-05-05 17:00:00,0.0,0.0,20,16.585,available
SITE_002,2025-05-05 18:00:00,0.0,0.0,20,29.816,available
SITE_002,2025-05-05 19:00:00,0.0,0.0,20,33.698,available
SITE_002,2025-05-05 20:00:00,0.0,0.0,20,29.382,available
SITE_002,2025-05-05 21:00:00,0.0,0.0,20,16.752,available
SITE_002,2025-05-05 22:00:00,0.0,0.0,20,8.113,available
SITE_002,2025-05-05 23:00:00,0.0,0.0,20,2.851,available
SITE_002,2025-05-06 00:00:00,0.0,0.0,20,0.0,available
