timestamp,demand_mw,battery_soc,battery_capacity_mwh,battery_max_discharge_mw,backup_available,backup_capacity_mw
2025-06-28 19:00:00,58.14,32.3,200.0,50.0,True,25.0
2025-06-28 20:00:00,51.79,5.7,200.0,50.0,True,25.0
2025-06-28 21:00:00,43.22,0.0,200.0,50.0,True,25.0
2025-06-28 22:00:00,32.04,0.0,200.0,50.0,True,25.0
2025-06-28 23:00:00,24.66,0.0,200.0,50.0,True,25.0
2025-06-29 00:00:00,21.11,0.0,200.0,50.0,True,25.0
2025-06-29 01:00:00,17.81,0.0,200.0,50.0,True,25.0
2025-06-29 02:00:00,20.92,0.0,200.0,50.0,True,25.0
2025-06-29 03:00:00,19.77,0.0,200.0,50.0,True,25.0
2025-06-29 04:00:00,23.03,0.0,200.0,50.0,True,25.0
2025-06-29 05:00:00,21.47,0.0,200.0,50.0,True,25.0
2025-06-29 06:00:00,26.12,0.0,200.0,50.0,True,25.0
2025-06-29 07:00:00,33.29,4.4,200.0,50.0,True,25.0
2025-06-29 08:00:00,39.85,13.2,200.0,50.0,True,25.0
2025-06-29 09:00:00,37.89,29.8,200.0,50.0,True,25.0
2025-06-29 10:00:00,37.2,51.5,200.0,50.0,True,25.0
2025-06-29 11:00:00,32.55,75.0,200.0,50.0,True,25.0
2025-06-29 12:00:00,32.83,98.0,200.0,50.0,True,25.0
2025-06-29 13:00:00,30.33,100.0,200.0,50.0,True,25.0
2025-06-29 14:00:00,33.58,100.0,200.0,50.0,True,25.0
2025-06-29 15:00:00,35.98,100.0,200.0,50.0,True,25.0
2025-06-29 16:00:00,38.52,100.0,200.0,50.0,True,25.0
2025-06-29 17:00:00,48.64,86.1,200.0,50.0,True,25.0
2025-06-29 18:00:00,53.19,60.7,200.0,50.0,True,25.0
2025-06-29 19:00:00,55.81,34.1,200.0,50.0,True,25.0
2025-06-29 20:00:00,50.84,7.5,200.0,50.0,True,25.0
2025-06-29 21:00:00,41.3,0.0,200.0,50.0,True,25.0
2025-06-29 22:00:00,31.65,0.0,200.0,50.0,True,25.0
2025-06-29 23:00:00,25.44,0.0,200.0,50.0,True,25.0
2025-06-30 00:00:00,25.01,0.0,200.0,50.0,True,25.0
2025-06-30 01:00:00,22.93,0.0,200.0,50.0,True,25.0
2025-06-30 02:00:00,22.59,0.0,200.0,50.0,True,25.0
2025-06-30 03:00:00,19.54,0.0,200.0,50.0,True,25.0
2025-06-30 04:00:00,22.28,0.0,200.0,50.0,True,25.0
2025-06-30 05:00:00,26.59,0.0,200.0,50.0,True,25.0
2025-06-30 06:00:00,30.41,0.0,200.0,50.0,True,25.0
2025-06-30 07:00:00,40.77,0.0,200.0,50.0,True,25.0
2025-06-30 08:00:00,44.48,0.1,200.0,50.0,True,25.0
2025-06-30 09:00:00,43.12,8.1,200.0,50.0,True,25.0
2025-06-30 10:00:00,40.52,18.5,200.0,50.0,True,25.0
2025-06-30 11:00:00,39.28,34.3,200.0,50.0,True,25.0
2025-06-30 12:00:00,36.96,49.8,200.0,50.0,True,25.0
2025-06-30 13:00:00,35.99,62.8,200.0,50.0,True,25.0
2025-06-30 14:00:00,36.88,72.3,200.0,50.0,True,25.0
2025-06-30 15:00:00,38.97,76.5,200.0,50.0,True,25.0
2025-06-30 16:00:00,44.51,73.3,200.0,50.0,True,25.0
2025-06-30 17:00:00,55.06,54.8,200.0,50.0,True,25.0
2025-06-30 18:00:00,65.0,28.2,200.0,50.0,True,25.0
2025-06-30 19:00:00,64.84,1.6,200.0,50.0,True,25.0
2025-06-30 20:00:00,59.68,0.0,200.0,50.0,True,25.0
2025-06-30 21:00:00,45.47,0.0,200.0,50.0,True,25.0
2025-06-30 22:00:00,36.58,0.0,200.0,50.0,True,25.0
2025-06-30 23:00:00,28.8,0.0,200.0,50.0,True,25.0
2025-07-01 00:00:00,21.68,0.0,200.0,50.0,True,25.0
2025-07-01 01:00:00,23.32,0.0,200.0,50.0,True,25.0
2025-07-01 02:00:00,20.22,0.0,200.0,50.0,True,25.0
2025-07-01 03:00:00,20.19,0.0,200.0,50.0,True,25.0
2025-07-01 04:00:00,23.4,0.0,200.0,50.0,True,25.0
2025-07-01 05:00:00,25.07,0.0,200.0,50.0,True,25.0
2025-07-01 06:00:00,30.09,0.0,200.0,50.0,True,25.0
2025-07-01 07:00:00,39.56,0.0,200.0,50.0,True,25.0
2025-07-01 08:00:00,43.53,4.6,200.0,50.0,True,25.0
2025-07-01 09:00:00,42.31,16.4,200.0,50.0,True,25.0
2025-07-01 10:00:00,38.76,34.0,200.0,50.0,True,25.0
2025-07-01 11:00:00,39.63,49.1,200.0,50.0,True,25.0
2025-07-01 12:00:00,34.99,66.2,200.0,50.0,True,25.0
2025-07-01 13:00:00,33.15,81.3,200.0,50.0,True,25.0
2025-07-01 14:00:00,37.56,88.3,200.0,50.0,True,25.0
2025-07-01 15:00:00,39.67,88.9,200.0,50.0,True,25.0
2025-07-01 16:00:00,46.03,79.3,200.0,50.0,True,25.0
2025-07-01 17:00:00,56.3,57.8,200.0,50.0,True,25.0
2025-07-01 18:00:00,62.31,31.2,200.0,50.0,True,25.0
2025-07-01 19:00:00,65.25,4.6,200.0,50.0,True,25.0
2025-07-01 20:00:00,60.12,0.0,200.0,50.0,True,25.0
2025-07-01 21:00:00,49.83,0.0,200.0,50.0,True,25.0
2025-07-01 22:00:00,35.76,0.0,200.0,50.0,True,25.0
2025-07-01 23:00:00,28.16,0.0,200.0,50.0,True,25.0
2025-07-02 00:00:00,25.57,0.0,200.0,50.0,True,25.0
2025-07-02 01:00:00,23.23,0.0,200.0,50.0,True,25.0
2025-07-02 02:00:00,22.05,0.0,200.0,50.0,True,25.0
2025-07-02 03:00:00,22.98,0.0,200.0,50.0,True,25.0
2025-07-02 04:00:00,20.2,0.0,200.0,50.0,True,25.0
2025-07-02 05:00:00,23.19,0.0,200.0,50.0,True,25.0
2025-07-02 06:00:00,28.64,0.0,200.0,50.0,True,25.0
2025-07-02 07:00:00,41.66,0.0,200.0,50.0,True,25.0
2025-07-02 08:00:00,44.67,0.0,200.0,50.0,True,25.0
2025-07-02 09:00:00,40.49,0.0,200.0,50.0,True,25.0
2025-07-02 10:00:00,40.07,0.0,200.0,50.0,True,25.0
2025-07-02 11:00:00,38.27,3.1,200.0,50.0,True,25.0
2025-07-02 12:00:00,33.74,7.3,200.0,50.0,True,25.0
2025-07-02 13:00:00,35.47,8.9,200.0,50.0,True,25.0
2025-07-02 14:00:00,34.98,10.0,200.0,50.0,True,25.0
2025-07-02 15:00:00,41.07,3.5,200.0,50.0,True,25.0
2025-07-02 16:00:00,44.59,0.0,200.0,50.0,True,25.0
2025-07-02 17:00:00,55.8,0.0,200.0,50.0,True,25.0
2025-07-02 18:00:00,64.76,0.0,200.0,50.0,True,25.0
2025-07-02 19:00:00,66.29,0.0,200.0,50.0,True,25.0
2025-07-02 20:00:00,59.98,0.0,200.0,50.0,True,25.0
2025-07-02 21:00:00,47.78,0.0,200.0,50.0,True,25.0
2025-07-02 22:00:00,34.59,0.0,200.0,50.0,True,25.0
2025-07-02 23:00:00,28.2,0.0,200.0,50.0,True,25.0
2025-07-03 00:00:00,24.64,0.0,200.0,50.0,True,25.0
2025-07-03 01:00:00,22.64,0.0,200.0,50.0,True,25.0
2025-07-03 02:00:00,20.39,0.0,200.0,50.0,True,25.0
2025-07-03 03:00:00,21.6,0.0,200.0,50.0,True,25.0
2025-07-03 04:00:00,20.81,0.0,200.0,50.0,True,25.0
2025-07-03 05:00:00,26.77,0.0,200.0,50.0,True,25.0
2025-07-03 06:00:00,30.84,0.0,200.0,50.0,True,25.0
2025-07-03 07:00:00,41.42,0.0,200.0,50.0,True,25.0
2025-07-03 08:00:00,45.22,0.5,200.0,50.0,True,25.0
2025-07-03 09:00:00,44.65,4.1,200.0,50.0,True,25.0
2025-07-03 10:00:00,40.46,15.7,200.0,50.0,True,25.0
2025-07-03 11:00:00,37.86,29.8,200.0,50.0,True,25.0
2025-07-03 12:00:00,35.96,44.1,200.0,50.0,True,25.0
2025-07-03 13:00:00,37.05,54.5,200.0,50.0,True,25.0
2025-07-03 14:00:00,34.82,63.6,200.0,50.0,True,25.0
2025-07-03 15:00:00,39.19,65.7,200.0,50.0,True,25.0
2025-07-03 16:00:00,46.27,57.2,200.0,50.0,True,25.0
2025-07-03 17:00:00,55.39,36.5,200.0,50.0,True,25.0
2025-07-03 18:00:00,64.4,9.9,200.0,50.0,True,25.0
2025-07-03 19:00:00,63.54,0.0,200.0,50.0,True,25.0
2025-07-03 20:00:00,59.32,0.0,200.0,50.0,True,25.0
2025-07-03 21:00:00,47.68,0.0,200.0,50.0,True,25.0
2025-07-03 22:00:00,35.12,0.0,200.0,50.0,True,25.0
2025-07-03 23:00:00,29.8,0.0,200.0,50.0,True,25.0
2025-07-04 00:00:00,24.81,0.0,200.0,50.0,True,25.0
2025-07-04 01:00:00,22.84,0.0,200.0,50.0,True,25.0
2025-07-04 02:00:00,21.25,0.0,200.0,50.0,True,25.0
2025-07-04 03:00:00,20.64,0.0,200.0,50.0,True,25.0
2025-07-04 04:00:00,21.01,0.0,200.0,50.0,True,25.0
2025-07-04 05:00:00,25.96,0.0,200.0,50.0,True,25.0
2025-07-04 06:00:00,31.91,0.0,200.0,50.0,True,25.0
2025-07-04 07:00:00,42.28,0.0,200.0,50.0,True,25.0
2025-07-04 08:00:00,44.61,5.9,200.0,50.0,True,25.0
2025-07-04 09:00:00,41.77,21.1,200.0,50.0,True,25.0
2025-07-04 10:00:00,39.7,39.0,200.0,50.0,True,25.0
2025-07-04 11:00:00,38.93,60.5,200.0,50.0,True,25.0
2025-07-04 12:00:00,36.67,82.6,200.0,50.0,True,25.0
2025-07-04 13:00:00,35.07,100.0,200.0,50.0,True,25.0
2025-07-04 14:00:00,36.11,100.0,200.0,50.0,True,25.0
2025-07-04 15:00:00,41.66,100.0,200.0,50.0,True,25.0
2025-07-04 16:00:00,45.49,96.7,200.0,50.0,True,25.0
2025-07-04 17:00:00,57.21,77.7,200.0,50.0,True,25.0
2025-07-04 18:00:00,63.48,51.1,200.0,50.0,True,25.0
2025-07-04 19:00:00,64.74,24.5,200.0,50.0,True,25.0
2025-07-04 20:00:00,58.49,0.0,200.0,50.0,True,25.0
2025-07-04 21:00:00,47.74,0.0,200.0,50.0,True,25.0
2025-07-04 22:00:00,37.03,0.0,200.0,50.0,True,25.0
2025-07-04 23:00:00,28.3,0.0,200.0,50.0,True,25.0
2025-07-05 00:00:00,22.96,0.0,200.0,50.0,True,25.0
2025-07-05 01:00:00,19.74,0.0,200.0,50.0,True,25.0
2025-07-05 02:00:00,19.43,0.0,200.0,50.0,True,25.0
2025-07-05 03:00:00,17.02,0.0,200.0,50.0,True,25.0
2025-07-05 04:00:00,20.25,0.0,200.0,50.0,True,25.0
2025-07-05 05:00:00,21.62,0.0,200.0,50.0,True,25.0
2025-07-05 06:00:00,28.9,0.0,200.0,50.0,True,25.0
2025-07-05 07:00:00,36.29,2.4,200.0,50.0,True,25.0
2025-07-05 08:00:00,38.92,10.9,200.0,50.0,True,25.0
2025-07-05 09:00:00,38.6,24.7,200.0,50.0,True,25.0
2025-07-05 10:00:00,35.93,44.4,200.0,50.0,True,25.0
2025-07-05 11:00:00,34.97,66.1,200.0,50.0,True,25.0
2025-07-05 12:00:00,31.03,87.9,200.0,50.0,True,25.0
2025-07-05 13:00:00,31.61,100.0,200.0,50.0,True,25.0
2025-07-05 14:00:00,32.67,100.0,200.0,50.0,True,25.0
2025-07-05 15:00:00,33.59,100.0,200.0,50.0,True,25.0
2025-07-05 16:00:00,42.32,97.0,200.0,50.0,True,25.0
2025-07-05 17:00:00,47.55,83.2,200.0,50.0,True,25.0
2025-07-05 18:00:00,54.14,57.0,200.0,50.0,True,25.0
2025-07-05 19:00:00,53.97,30.4,200.0,50.0,True,25.0
2025-07-05 20:00:00,52.89,3.8,200.0,50.0,True,25.0
2025-07-05 21:00:00,40.22,0.0,200.0,50.0,True,25.0
2025-07-05 22:00:00,31.45,0.0,200.0,50.0,True,25.0
2025-07-05 23:00:00,26.32,0.0,200.0,50.0,True,25.0
2025-07-06 00:00:00,22.18,0.0,200.0,50.0,True,25.0
2025-07-06 01:00:00,19.51,0.0,200.0,50.0,True,25.0
2025-07-06 02:00:00,17.68,0.0,200.0,50.0,True,25.0
2025-07-06 03:00:00,18.44,0.0,200.0,50.0,True,25.0
2025-07-06 04:00:00,20.61,0.0,200.0,50.0,True,25.0
2025-07-06 05:00:00,22.79,0.0,200.0,50.0,True,25.0
2025-07-06 06:00:00,29.16,0.0,200.0,50.0,True,25.0
2025-07-06 07:00:00,34.68,0.0,200.0,50.0,True,25.0
2025-07-06 08:00:00,37.26,2.9,200.0,50.0,True,25.0
2025-07-06 09:00:00,37.52,10.9,200.0,50.0,True,25.0
2025-07-06 10:00:00,35.71,21.9,200.0,50.0,True,25.0
2025-07-06 11:00:00,33.77,35.2,200.0,50.0,True,25.0
2025-07-06 12:00:00,31.19,50.5,200.0,50.0,True,25.0
2025-07-06 13:00:00,27.89,66.5,200.0,50.0,True,25.0
2025-07-06 14:00:00,30.87,81.1,200.0,50.0,True,25.0
2025-07-06 15:00:00,36.13,86.1,200.0,50.0,True,25.0
2025-07-06 16:00:00,40.87,83.2,200.0,50.0,True,25.0
2025-07-06 17:00:00,50.13,66.9,200.0,50.0,True,25.0
2025-07-06 18:00:00,56.14,40.3,200.0,50.0,True,25.0
2025-07-06 19:00:00,58.29,13.7,200.0,50.0,True,25.0
2025-07-06 20:00:00,53.26,0.0,200.0,50.0,True,25.0
2025-07-06 21:00:00,42.24,0.0,200.0,50.0,True,25.0
2025-07-06 22:00:00,32.12,0.0,200.0,50.0,True,25.0
2025-07-06 23:00:00,21.84,0.0,200.0,50.0,True,25.0
2025-07-07 00:00:00,24.17,0.0,200.0,50.0,True,25.0
2025-07-07 01:00:00,22.3,0.0,200.0,50.0,True,25.0
2025-07-07 02:00:00,22.14,0.0,200.0,50.0,True,25.0
2025-07-07 03:00:00,20.0,0.0,200.0,50.0,True,25.0
2025-07-07 04:00:00,23.39,0.0,200.0,50.0,True,25.0
2025-07-07 05:00:00,23.9,0.0,200.0,50.0,True,25.0
2025-07-07 06:00:00,32.04,0.0,200.0,50.0,True,25.0
2025-07-07 07:00:00,39.16,0.0,200.0,50.0,True,25.0
2025-07-07 08:00:00,43.43,5.7,200.0,50.0,True,25.0
2025-07-07 09:00:00,41.41,15.8,200.0,50.0,True,25.0
2025-07-07 10:00:00,39.72,33.9,200.0,50.0,True,25.0
2025-07-07 11:00:00,39.81,54.7,200.0,50.0,True,25.0
2025-07-07 12:00:00,36.08,77.5,200.0,50.0,True,25.0
2025-07-07 13:00:00,34.96,97.9,200.0,50.0,True,25.0
2025-07-07 14:00:00,35.58,100.0,200.0,50.0,True,25.0
2025-07-07 15:00:00,40.0,100.0,200.0,50.0,True,25.0
2025-07-07 16:00:00,46.33,97.4,200.0,50.0,True,25.0
2025-07-07 17:00:00,55.41,80.3,200.0,50.0,True,25.0
2025-07-07 18:00:00,63.17,53.7,200.0,50.0,True,25.0
2025-07-07 19:00:00,66.48,27.1,200.0,50.0,True,25.0
2025-07-07 20:00:00,59.84,0.5,200.0,50.0,True,25.0
2025-07-07 21:00:00,46.61,0.0,200.0,50.0,True,25.0
2025-07-07 22:00:00,36.37,0.0,200.0,50.0,True,25.0
2025-07-07 23:00:00,28.15,0.0,200.0,50.0,True,25.0
2025-07-08 00:00:00,25.59,0.0,200.0,50.0,True,25.0
2025-07-08 01:00:00,23.17,0.0,200.0,50.0,True,25.0
2025-07-08 02:00:00,23.63,0.0,200.0,50.0,True,25.0
2025-07-08 03:00:00,20.24,0.0,200.0,50.0,True,25.0
2025-07-08 04:00:00,22.04,0.0,200.0,50.0,True,25.0
2025-07-08 05:00:00,23.69,0.0,200.0,50.0,True,25.0
2025-07-08 06:00:00,30.67,0.0,200.0,50.0,True,25.0
2025-07-08 07:00:00,38.48,0.0,200.0,50.0,True,25.0
2025-07-08 08:00:00,44.55,1.6,200.0,50.0,True,25.0
2025-07-08 09:00:00,42.18,7.0,200.0,50.0,True,25.0
2025-07-08 10:00:00,40.51,14.7,200.0,50.0,True,25.0
2025-07-08 11:00:00,39.35,17.0,200.0,50.0,True,25.0
2025-07-08 12:00:00,36.76,17.0,200.0,50.0,True,25.0
2025-07-08 13:00:00,33.8,13.6,200.0,50.0,True,25.0
2025-07-08 14:00:00,35.82,14.4,200.0,50.0,True,25.0
2025-07-08 15:00:00,40.23,7.2,200.0,50.0,True,25.0
2025-07-08 16:00:00,45.69,0.0,200.0,50.0,True,25.0
2025-07-08 17:00:00,55.44,0.0,200.0,50.0,True,25.0
2025-07-08 18:00:00,65.32,0.0,200.0,50.0,True,25.0
2025-07-08 19:00:00,65.41,0.0,200.0,50.0,True,25.0
2025-07-08 20:00:00,59.99,0.0,200.0,50.0,True,25.0
2025-07-08 21:00:00,45.6,0.0,200.0,50.0,True,25.0
2025-07-08 22:00:00,37.38,0.0,200.0,50.0,True,25.0
2025-07-08 23:00:00,32.23,0.0,200.0,50.0,True,25.0
2025-07-09 00:00:00,26.59,0.0,200.0,50.0,True,25.0
2025-07-09 01:00:00,22.52,0.0,200.0,50.0,True,25.0
2025-07-09 02:00:00,25.02,0.0,200.0,50.0,True,25.0
2025-07-09 03:00:00,21.16,0.0,200.0,50.0,True,25.0
2025-07-09 04:00:00,22.65,0.0,200.0,50.0,True,25.0
2025-07-09 05:00:00,24.65,0.0,200.0,50.0,True,25.0
2025-07-09 06:00:00,30.38,0.0,200.0,50.0,True,25.0
2025-07-09 07:00:00,37.64,0.0,200.0,50.0,True,25.0
2025-07-09 08:00:00,45.13,0.0,200.0,50.0,True,25.0
2025-07-09 09:00:00,41.9,4.8,200.0,50.0,True,25.0
2025-07-09 10:00:00,40.11,14.0,200.0,50.0,True,25.0
2025-07-09 11:00:00,38.75,25.0,200.0,50.0,True,25.0
2025-07-09 12:00:00,36.0,37.8,200.0,50.0,True,25.0
2025-07-09 13:00:00,35.66,48.2,200.0,50.0,True,25.0
2025-07-09 14:00:00,37.94,51.4,200.0,50.0,True,25.0
2025-07-09 15:00:00,40.83,47.3,200.0,50.0,True,25.0
2025-07-09 16:00:00,45.92,34.2,200.0,50.0,True,25.0
2025-07-09 17:00:00,55.56,11.9,200.0,50.0,True,25.0
2025-07-09 18:00:00,63.63,0.0,200.0,50.0,True,25.0
2025-07-09 19:00:00,64.31,0.0,200.0,50.0,True,25.0
2025-07-09 20:00:00,59.8,0.0,200.0,50.0,True,25.0
2025-07-09 21:00:00,48.85,0.0,200.0,50.0,True,25.0
2025-07-09 22:00:00,36.6,0.0,200.0,50.0,True,25.0
2025-07-09 23:00:00,28.31,0.0,200.0,50.0,True,25.0
2025-07-10 00:00:00,24.64,0.0,200.0,50.0,True,25.0
2025-07-10 01:00:00,23.84,0.0,200.0,50.0,True,25.0
2025-07-10 02:00:00,20.97,0.0,200.0,50.0,True,25.0
2025-07-10 03:00:00,20.16,0.0,200.0,50.0,True,25.0
2025-07-10 04:00:00,20.36,0.0,200.0,50.0,True,25.0
2025-07-10 05:00:00,25.02,0.0,200.0,50.0,True,25.0
2025-07-10 06:00:00,31.78,0.0,200.0,50.0,True,25.0
2025-07-10 07:00:00,41.95,0.1,200.0,50.0,True,25.0
2025-07-10 08:00:00,46.05,4.4,200.0,50.0,True,25.0
2025-07-10 09:00:00,41.45,17.0,200.0,50.0,True,25.0
2025-07-10 10:00:00,40.65,33.9,200.0,50.0,True,25.0
2025-07-10 11:00:00,37.95,54.3,200.0,50.0,True,25.0
2025-07-10 12:00:00,38.49,74.6,200.0,50.0,True,25.0
2025-07-10 13:00:00,36.92,94.8,200.0,50.0,True,25.0
2025-07-10 14:00:00,36.71,100.0,200.0,50.0,True,25.0
2025-07-10 15:00:00,39.61,100.0,200.0,50.0,True,25.0
2025-07-10 16:00:00,41.98,98.8,200.0,50.0,True,25.0
2025-07-10 17:00:00,54.01,81.3,200.0,50.0,True,25.0
2025-07-10 18:00:00,61.19,54.7,200.0,50.0,True,25.0
2025-07-10 19:00:00,63.6,28.1,200.0,50.0,True,25.0
2025-07-10 20:00:00,61.82,1.5,200.0,50.0,True,25.0
2025-07-10 21:00:00,46.49,0.0,200.0,50.0,True,25.0
2025-07-10 22:00:00,35.24,0.0,200.0,50.0,True,25.0
2025-07-10 23:00:00,27.72,0.0,200.0,50.0,True,25.0
2025-07-11 00:00:00,28.11,0.0,200.0,50.0,True,25.0
2025-07-11 01:00:00,22.99,0.0,200.0,50.0,True,25.0
2025-07-11 02:00:00,23.49,0.0,200.0,50.0,True,25.0
2025-07-11 03:00:00,21.35,0.0,200.0,50.0,True,25.0
2025-07-11 04:00:00,19.92,0.0,200.0,50.0,True,25.0
2025-07-11 05:00:00,26.83,0.0,200.0,50.0,True,25.0
2025-07-11 06:00:00,31.24,0.0,200.0,50.0,True,25.0
2025-07-11 07:00:00,40.22,0.0,200.0,50.0,True,25.0
2025-07-11 08:00:00,46.32,4.7,200.0,50.0,True,25.0
2025-07-11 09:00:00,41.87,18.8,200.0,50.0,True,25.0
2025-07-11 10:00:00,40.19,37.9,200.0,50.0,True,25.0
2025-07-11 11:00:00,38.03,59.2,200.0,50.0,True,25.0
2025-07-11 12:00:00,37.81,80.3,200.0,50.0,True,25.0
2025-07-11 13:00:00,36.34,98.6,200.0,50.0,True,25.0
2025-07-11 14:00:00,36.86,100.0,200.0,50.0,True,25.0
2025-07-11 15:00:00,39.1,100.0,200.0,50.0,True,25.0
2025-07-11 16:00:00,45.69,95.4,200.0,50.0,True,25.0
2025-07-11 17:00:00,54.48,76.7,200.0,50.0,True,25.0
2025-07-11 18:00:00,64.82,50.1,200.0,50.0,True,25.0
2025-07-11 19:00:00,63.46,23.5,200.0,50.0,True,25.0
2025-07-11 20:00:00,61.5,0.0,200.0,50.0,True,25.0
2025-07-11 21:00:00,49.6,0.0,200.0,50.0,True,25.0
2025-07-11 22:00:00,35.42,0.0,200.0,50.0,True,25.0
2025-07-11 23:00:00,28.33,0.0,200.0,50.0,True,25.0
2025-07-12 00:00:00,21.14,0.0,200.0,50.0,True,25.0
2025-07-12 01:00:00,20.82,0.0,200.0,50.0,True,25.0
2025-07-12 02:00:00,21.32,0.0,200.0,50.0,True,25.0
2025-07-12 03:00:00,20.03,0.0,200.0,50.0,True,25.0
2025-07-12 04:00:00,19.11,0.0,200.0,50.0,True,25.0
2025-07-12 05:00:00,23.5,0.0,200.0,50.0,True,25.0
2025-07-12 06:00:00,28.48,0.0,200.0,50.0,True,25.0
2025-07-12 07:00:00,35.3,2.6,200.0,50.0,True,25.0
2025-07-12 08:00:00,38.9,10.1,200.0,50.0,True,25.0
2025-07-12 09:00:00,39.07,24.5,200.0,50.0,True,25.0
2025-07-12 10:00:00,36.8,45.4,200.0,50.0,True,25.0
2025-07-12 11:00:00,35.31,68.3,200.0,50.0,True,25.0
2025-07-12 12:00:00,35.25,91.4,200.0,50.0,True,25.0
2025-07-12 13:00:00,31.79,100.0,200.0,50.0,True,25.0
2025-07-12 14:00:00,32.54,100.0,200.0,50.0,True,25.0
2025-07-12 15:00:00,37.16,100.0,200.0,50.0,True,25.0
2025-07-12 16:00:00,42.99,97.1,200.0,50.0,True,25.0
2025-07-12 17:00:00,48.33,82.2,200.0,50.0,True,25.0
2025-07-12 18:00:00,55.59,55.6,200.0,50.0,True,25.0
2025-07-12 19:00:00,56.3,29.0,200.0,50.0,True,25.0
2025-07-12 20:00:00,52.86,2.4,200.0,50.0,True,25.0
2025-07-12 21:00:00,43.37,0.0,200.0,50.0,True,25.0
2025-07-12 22:00:00,31.01,0.0,200.0,50.0,True,25.0
2025-07-12 23:00:00,26.74,0.0,200.0,50.0,True,25.0
2025-07-13 00:00:00,21.46,0.0,200.0,50.0,True,25.0
2025-07-13 01:00:00,19.67,0.0,200.0,50.0,True,25.0
2025-07-13 02:00:00,20.99,0.0,200.0,50.0,True,25.0
2025-07-13 03:00:00,17.87,0.0,200.0,50.0,True,25.0
2025-07-13 04:00:00,17.95,0.0,200.0,50.0,True,25.0
2025-07-13 05:00:00,22.89,0.0,200.0,50.0,True,25.0
2025-07-13 06:00:00,26.92,0.0,200.0,50.0,True,25.0
2025-07-13 07:00:00,36.98,2.7,200.0,50.0,True,25.0
2025-07-13 08:00:00,39.92,10.6,200.0,50.0,True,25.0
2025-07-13 09:00:00,35.13,26.8,200.0,50.0,True,25.0
2025-07-13 10:00:00,37.12,46.6,200.0,50.0,True,25.0
2025-07-13 11:00:00,36.13,68.3,200.0,50.0,True,25.0
2025-07-13 12:00:00,33.4,91.1,200.0,50.0,True,25.0
2025-07-13 13:00:00,32.43,100.0,200.0,50.0,True,25.0
2025-07-13 14:00:00,31.86,100.0,200.0,50.0,True,25.0
2025-07-13 15:00:00,34.97,100.0,200.0,50.0,True,25.0
2025-07-13 16:00:00,40.87,100.0,200.0,50.0,True,25.0
2025-07-13 17:00:00,50.18,85.0,200.0,50.0,True,25.0
2025-07-13 18:00:00,56.92,58.4,200.0,50.0,True,25.0
2025-07-13 19:00:00,57.01,31.8,200.0,50.0,True,25.0
2025-07-13 20:00:00,51.82,5.2,200.0,50.0,True,25.0
2025-07-13 21:00:00,40.52,0.0,200.0,50.0,True,25.0
2025-07-13 22:00:00,32.93,0.0,200.0,50.0,True,25.0
2025-07-13 23:00:00,24.92,0.0,200.0,50.0,True,25.0
2025-07-14 00:00:00,24.64,0.0,200.0,50.0,True,25.0
2025-07-14 01:00:00,25.16,0.0,200.0,50.0,True,25.0
2025-07-14 02:00:00,23.03,0.0,200.0,50.0,True,25.0
2025-07-14 03:00:00,21.55,0.0,200.0,50.0,True,25.0
2025-07-14 04:00:00,23.31,0.0,200.0,50.0,True,25.0
2025-07-14 05:00:00,26.71,0.0,200.0,50.0,True,25.0
2025-07-14 06:00:00,28.84,0.0,200.0,50.0,True,25.0
2025-07-14 07:00:00,39.72,0.0,200.0,50.0,True,25.0
2025-07-14 08:00:00,43.96,1.3,200.0,50.0,True,25.0
2025-07-14 09:00:00,41.14,9.7,200.0,50.0,True,25.0
2025-07-14 10:00:00,40.08,22.3,200.0,50.0,True,25.0
2025-07-14 11:00:00,36.61,34.4,200.0,50.0,True,25.0
2025-07-14 12:00:00,37.65,48.8,200.0,50.0,True,25.0
2025-07-14 13:00:00,34.77,62.9,200.0,50.0,True,25.0
2025-07-14 14:00:00,36.79,70.6,200.0,50.0,True,25.0
2025-07-14 15:00:00,40.46,75.2,200.0,50.0,True,25.0
2025-07-14 16:00:00,46.83,68.1,200.0,50.0,True,25.0
2025-07-14 17:00:00,52.83,50.4,200.0,50.0,True,25.0
2025-07-14 18:00:00,64.02,23.8,200.0,50.0,True,25.0
2025-07-14 19:00:00,65.07,0.0,200.0,50.0,True,25.0
2025-07-14 20:00:00,60.12,0.0,200.0,50.0,True,25.0
2025-07-14 21:00:00,46.67,0.0,200.0,50.0,True,25.0
2025-07-14 22:00:00,37.04,0.0,200.0,50.0,True,25.0
2025-07-14 23:00:00,30.41,0.0,200.0,50.0,True,25.0
2025-07-15 00:00:00,25.24,0.0,200.0,50.0,True,25.0
2025-07-15 01:00:00,22.23,0.0,200.0,50.0,True,25.0
2025-07-15 02:00:00,21.51,0.0,200.0,50.0,True,25.0
2025-07-15 03:00:00,21.85,0.0,200.0,50.0,True,25.0
2025-07-15 04:00:00,23.0,0.0,200.0,50.0,True,25.0
2025-07-15 05:00:00,25.44,0.0,200.0,50.0,True,25.0
2025-07-15 06:00:00,30.74,0.0,200.0,50.0,True,25.0
2025-07-15 07:00:00,40.65,0.0,200.0,50.0,True,25.0
2025-07-15 08:00:00,44.17,0.0,200.0,50.0,True,25.0
