timestamp,cloud_cover,temperature,irradiance
2025-07-11 22:00:00,27.9,30.8,0.0
2025-07-11 23:00:00,30.2,30.1,0.0
2025-07-12 00:00:00,33.4,28.8,0.0
2025-07-12 01:00:00,24.5,27.4,0.0
2025-07-12 02:00:00,23.8,27.1,0.0
2025-07-12 03:00:00,6.5,26.0,0.0
2025-07-12 04:00:00,19.0,26.8,0.0
2025-07-12 05:00:00,14.4,26.6,48.0
2025-07-12 06:00:00,14.8,27.7,239.7
2025-07-12 07:00:00,12.3,28.5,457.0
2025-07-12 08:00:00,21.7,29.8,627.3
2025-07-12 09:00:00,0.0,32.3,834.2
2025-07-12 10:00:00,0.0,33.9,995.6
2025-07-12 11:00:00,0.9,34.7,1046.6
2025-07-12 12:00:00,0.0,35.5,1052.3
2025-07-12 13:00:00,14.5,35.6,967.4
2025-07-12 14:00:00,7.4,35.6,844.8
2025-07-12 15:00:00,14.5,36.4,662.9
2025-07-12 16:00:00,17.3,36.4,431.7
2025-07-12 17:00:00,27.1,35.4,227.9
2025-07-12 18:00:00,20.2,35.5,46.7
2025-07-12 19:00:00,13.7,33.9,0.0
2025-07-12 20:00:00,22.5,32.8,0.0
2025-07-12 21:00:00,25.0,30.9,0.0
2025-07-12 22:00:00,11.3,28.2,0.0
2025-07-12 23:00:00,7.4,26.1,0.0
2025-07-13 00:00:00,1.7,24.7,0.0
2025-07-13 01:00:00,8.8,24.5,0.0
2025-07-13 02:00:00,2.9,24.1,0.0
2025-07-13 03:00:00,0.0,24.0,0.0
2025-07-13 04:00:00,0.0,23.3,0.0
2025-07-13 05:00:00,0.0,24.6,47.5
2025-07-13 06:00:00,0.0,25.8,242.5
2025-07-13 07:00:00,0.0,27.1,471.9
2025-07-13 08:00:00,0.0,29.2,653.1
2025-07-13 09:00:00,0.0,31.4,825.4
2025-07-13 10:00:00,0.0,33.5,967.4
2025-07-13 11:00:00,0.0,34.9,1018.9
2025-07-13 12:00:00,0.0,35.6,1016.5
2025-07-13 13:00:00,7.4,36.8,963.1
2025-07-13 14:00:00,0.0,37.0,816.5
2025-07-13 15:00:00,0.0,38.2,653.7
2025-07-13 16:00:00,0.0,38.0,480.1
2025-07-13 17:00:00,0.0,36.8,247.6
2025-07-13 18:00:00,0.0,35.2,47.5
2025-07-13 19:00:00,0.0,33.4,0.0
2025-07-13 20:00:00,0.0,32.1,0.0
2025-07-13 21:00:00,1.0,30.6,0.0
2025-07-13 22:00:00,7.1,28.6,0.0
2025-07-13 23:00:00,24.0,27.3,0.0
2025-07-14 00:00:00,59.0,26.0,0.0
2025-07-14 01:00:00,49.7,25.3,0.0
2025-07-14 02:00:00,51.1,24.8,0.0
2025-07-14 03:00:00,43.9,24.4,0.0
2025-07-14 04:00:00,55.8,24.3,0.0
2025-07-14 05:00:00,52.2,24.6,35.4
2025-07-14 06:00:00,46.8,24.9,190.8
2025-07-14 07:00:00,42.7,25.9,376.6
2025-07-14 08:00:00,48.7,27.0,527.4
2025-07-14 09:00:00,46.9,28.7,676.9
2025-07-14 10:00:00,41.5,30.0,789.0
2025-07-14 11:00:00,55.2,30.0,727.7
2025-07-14 12:00:00,47.1,32.1,809.0
2025-07-14 13:00:00,47.1,32.9,762.9
2025-07-14 14:00:00,52.0,33.2,620.5
2025-07-14 15:00:00,38.1,34.2,582.1
2025-07-14 16:00:00,42.7,34.6,381.3
2025-07-14 17:00:00,34.5,34.4,216.6
2025-07-14 18:00:00,42.3,33.8,38.0
2025-07-14 19:00:00,34.8,32.5,0.0
2025-07-14 20:00:00,41.6,32.0,0.0
2025-07-14 21:00:00,50.8,30.7,0.0
2025-07-14 22:00:00,56.9,28.9,0.0
2025-07-14 23:00:00,57.4,27.0,0.0
2025-07-15 00:00:00,87.5,26.3,0.0
2025-07-15 01:00:00,81.8,25.5,0.0
2025-07-15 02:00:00,93.1,25.4,0.0
2025-07-15 03:00:00,85.7,25.3,0.0
2025-07-15 04:00:00,76.5,25.0,0.0
2025-07-15 05:00:00,82.0,25.3,20.3
2025-07-15 06:00:00,75.2,25.8,125.6
2025-07-15 07:00:00,67.9,25.8,266.8
2025-07-15 08:00:00,57.6,26.6,464.8
2025-07-15 09:00:00,56.2,28.1,586.7
2025-07-15 10:00:00,58.1,29.8,680.1
2025-07-15 11:00:00,62.5,30.9,672.1
2025-07-15 12:00:00,72.0,31.6,552.0
2025-07-15 13:00:00,76.9,32.1,473.9
2025-07-15 14:00:00,75.5,33.5,417.9
2025-07-15 15:00:00,74.2,35.1,347.7
2025-07-15 16:00:00,78.8,37.0,210.4
2025-07-15 17:00:00,88.9,37.4,81.9
2025-07-15 18:00:00,88.6,37.5,16.0
2025-07-15 19:00:00,83.6,36.0,0.0
2025-07-15 20:00:00,75.0,33.5,0.0
2025-07-15 21:00:00,63.8,31.9,0.0
2025-07-15 22:00:00,70.8,31.7,0.0
2025-07-15 23:00:00,76.3,30.9,0.0
2025-07-16 00:00:00,57.8,30.0,0.0
2025-07-16 01:00:00,56.4,29.0,0.0
2025-07-16 02:00:00,67.4,28.7,0.0
2025-07-16 03:00:00,62.0,27.1,0.0
2025-07-16 04:00:00,68.8,27.8,0.0
2025-07-16 05:00:00,66.8,27.8,27.5
2025-07-16 06:00:00,60.5,27.6,164.3
2025-07-16 07:00:00,64.5,27.9,276.1
2025-07-16 08:00:00,66.6,28.5,390.1
2025-07-16 09:00:00,68.0,29.1,506.1
2025-07-16 10:00:00,67.1,30.3,563.0
2025-07-16 11:00:00,65.3,31.4,645.3
2025-07-16 12:00:00,83.1,32.0,423.3
2025-07-16 13:00:00,89.2,32.3,315.2
2025-07-16 14:00:00,90.8,33.4,262.9
2025-07-16 15:00:00,87.4,33.9,238.0
2025-07-16 16:00:00,91.5,34.3,143.9
2025-07-16 17:00:00,91.3,35.0,72.7
2025-07-16 18:00:00,87.1,34.3,16.8
2025-07-16 19:00:00,80.8,33.0,0.0
2025-07-16 20:00:00,77.0,32.0,0.0
2025-07-16 21:00:00,49.0,29.4,0.0
2025-07-16 22:00:00,51.3,29.0,0.0
2025-07-16 23:00:00,47.8,28.2,0.0
2025-07-17 00:00:00,49.7,26.8,0.0
2025-07-17 01:00:00,49.0,25.5,0.0
2025-07-17 02:00:00,38.8,25.0,0.0
2025-07-17 03:00:00,38.9,24.1,0.0
2025-07-17 04:00:00,31.0,23.3,0.0
2025-07-17 05:00:00,36.2,23.8,38.3
2025-07-17 06:00:00,39.4,24.4,205.3
2025-07-17 07:00:00,47.5,25.3,361.2
2025-07-17 08:00:00,40.6,26.3,540.8
2025-07-17 09:00:00,41.2,28.3,718.1
2025-07-17 10:00:00,30.5,29.3,875.3
2025-07-17 11:00:00,37.6,30.0,884.1
2025-07-17 12:00:00,42.4,31.5,859.9
2025-07-17 13:00:00,46.4,32.0,771.4
2025-07-17 14:00:00,46.0,32.4,679.7
2025-07-17 15:00:00,49.0,33.2,518.9
2025-07-17 16:00:00,61.1,33.0,307.3
2025-07-17 17:00:00,56.6,33.2,174.7
2025-07-17 18:00:00,56.1,32.8,31.9
2025-07-17 19:00:00,45.8,31.4,0.0
2025-07-17 20:00:00,38.6,29.0,0.0
2025-07-17 21:00:00,39.9,27.7,0.0
2025-07-17 22:00:00,49.1,25.9,0.0
2025-07-17 23:00:00,46.3,24.6,0.0
2025-07-18 00:00:00,43.3,23.4,0.0
2025-07-18 01:00:00,39.9,22.5,0.0
2025-07-18 02:00:00,35.9,22.0,0.0
2025-07-18 03:00:00,39.0,22.2,0.0
2025-07-18 04:00:00,27.5,22.1,0.0
2025-07-18 05:00:00,39.5,23.5,36.0
2025-07-18 06:00:00,34.5,23.3,222.3
2025-07-18 07:00:00,41.2,24.2,376.3
2025-07-18 08:00:00,31.2,26.0,591.4
2025-07-18 09:00:00,37.9,27.5,706.4
2025-07-18 10:00:00,43.8,28.3,807.0
2025-07-18 11:00:00,46.7,29.3,811.8
2025-07-18 12:00:00,38.2,30.6,870.3
2025-07-18 13:00:00,40.7,32.1,820.6
2025-07-18 14:00:00,31.4,33.0,732.7
2025-07-18 15:00:00,30.7,33.8,606.0
2025-07-18 16:00:00,40.3,34.1,397.3
2025-07-18 17:00:00,46.9,35.3,191.8
2025-07-18 18:00:00,46.5,35.1,34.6
2025-07-18 19:00:00,38.2,33.6,0.0
2025-07-18 20:00:00,43.8,31.6,0.0
2025-07-18 21:00:00,43.8,30.0,0.0
2025-07-18 22:00:00,25.1,28.3,0.0
2025-07-18 23:00:00,33.4,26.0,0.0
2025-07-19 00:00:00,3.2,24.1,0.0
2025-07-19 01:00:00,13.8,23.6,0.0
2025-07-19 02:00:00,4.7,22.8,0.0
2025-07-19 03:00:00,0.0,23.2,0.0
2025-07-19 04:00:00,0.0,22.7,0.0
2025-07-19 05:00:00,0.0,23.8,42.2
2025-07-19 06:00:00,0.0,25.4,235.7
2025-07-19 07:00:00,0.0,27.2,465.6
2025-07-19 08:00:00,2.4,27.9,667.1
2025-07-19 09:00:00,1.0,29.8,857.0
2025-07-19 10:00:00,8.1,30.8,936.4
2025-07-19 11:00:00,3.2,31.9,1052.2
2025-07-19 12:00:00,0.0,33.2,1076.0
2025-07-19 13:00:00,0.0,33.8,980.5
2025-07-19 14:00:00,0.0,35.0,851.6
2025-07-19 15:00:00,0.0,35.6,664.8
2025-07-19 16:00:00,0.0,35.0,450.7
2025-07-19 17:00:00,0.0,34.2,242.4
2025-07-19 18:00:00,0.0,33.2,40.6
2025-07-19 19:00:00,0.0,32.0,0.0
2025-07-19 20:00:00,0.0,31.2,0.0
2025-07-19 21:00:00,0.0,30.1,0.0
2025-07-19 22:00:00,0.0,28.7,0.0
2025-07-19 23:00:00,0.0,27.2,0.0
2025-07-20 00:00:00,0.0,25.2,0.0
2025-07-20 01:00:00,0.0,25.0,0.0
2025-07-20 02:00:00,0.0,24.3,0.0
2025-07-20 03:00:00,0.0,24.9,0.0
2025-07-20 04:00:00,0.0,25.3,0.0
2025-07-20 05:00:00,0.0,26.9,40.1
2025-07-20 06:00:00,0.0,28.2,240.4
2025-07-20 07:00:00,0.0,28.7,446.6
2025-07-20 08:00:00,0.0,29.8,653.7
2025-07-20 09:00:00,0.0,31.3,802.7
2025-07-20 10:00:00,4.8,32.3,956.1
2025-07-20 11:00:00,0.0,33.8,1009.6
2025-07-20 12:00:00,0.0,34.4,1033.7
2025-07-20 13:00:00,0.0,35.5,946.8
2025-07-20 14:00:00,0.0,36.3,839.4
2025-07-20 15:00:00,0.0,36.0,659.8
2025-07-20 16:00:00,11.0,36.8,462.3
2025-07-20 17:00:00,4.4,36.4,239.2
2025-07-20 18:00:00,10.5,35.2,38.6
2025-07-20 19:00:00,8.7,33.2,0.0
2025-07-20 20:00:00,8.0,31.8,0.0
2025-07-20 21:00:00,7.2,30.2,0.0
2025-07-20 22:00:00,1.2,29.1,0.0
2025-07-20 23:00:00,2.6,27.6,0.0
2025-07-21 00:00:00,45.1,26.5,0.0
2025-07-21 01:00:00,48.3,26.5,0.0
2025-07-21 02:00:00,49.8,26.2,0.0
2025-07-21 03:00:00,56.8,26.0,0.0
2025-07-21 04:00:00,64.1,26.5,0.0
2025-07-21 05:00:00,54.6,27.0,28.7
2025-07-21 06:00:00,61.7,26.6,152.2
2025-07-21 07:00:00,51.4,27.4,351.4
2025-07-21 08:00:00,56.6,28.1,451.6
2025-07-21 09:00:00,61.4,29.3,565.3
2025-07-21 10:00:00,45.4,30.7,774.2
2025-07-21 11:00:00,47.3,31.7,803.8
2025-07-21 12:00:00,44.6,34.0,836.6
2025-07-21 13:00:00,39.8,35.9,825.9
2025-07-21 14:00:00,52.5,34.7,638.7
2025-07-21 15:00:00,47.6,36.1,521.6
2025-07-21 16:00:00,42.1,36.4,368.3
2025-07-21 17:00:00,44.3,36.0,191.7
2025-07-21 18:00:00,51.1,35.2,30.9
2025-07-21 19:00:00,50.5,33.7,0.0
2025-07-21 20:00:00,60.4,32.2,0.0
2025-07-21 21:00:00,64.0,30.2,0.0
2025-07-21 22:00:00,45.6,27.9,0.0
2025-07-21 23:00:00,42.5,26.0,0.0
2025-07-22 00:00:00,37.3,25.0,0.0
2025-07-22 01:00:00,43.1,24.4,0.0
2025-07-22 02:00:00,23.3,23.9,0.0
2025-07-22 03:00:00,47.2,24.1,0.0
2025-07-22 04:00:00,52.2,23.9,0.0
2025-07-22 05:00:00,53.5,24.8,27.6
2025-07-22 06:00:00,62.9,24.7,158.8
2025-07-22 07:00:00,80.5,25.5,201.8
2025-07-22 08:00:00,84.2,25.6,264.7
2025-07-22 09:00:00,88.0,26.1,284.3
2025-07-22 10:00:00,84.9,27.2,361.4
2025-07-22 11:00:00,80.0,29.1,457.6
2025-07-22 12:00:00,72.9,30.9,568.3
2025-07-22 13:00:00,63.9,32.5,615.0
2025-07-22 14:00:00,57.2,34.7,592.3
2025-07-22 15:00:00,45.9,34.8,534.4
2025-07-22 16:00:00,46.1,34.7,355.9
2025-07-22 17:00:00,33.5,34.2,213.8
2025-07-22 18:00:00,37.4,32.9,32.4
2025-07-22 19:00:00,39.0,31.7,0.0
2025-07-22 20:00:00,41.9,30.8,0.0
2025-07-22 21:00:00,39.0,29.1,0.0
2025-07-22 22:00:00,65.3,27.9,0.0
2025-07-22 23:00:00,74.8,25.9,0.0
2025-07-23 00:00:00,43.7,24.0,0.0
2025-07-23 01:00:00,44.4,23.1,0.0
2025-07-23 02:00:00,38.4,22.9,0.0
2025-07-23 03:00:00,29.8,22.0,0.0
2025-07-23 04:00:00,19.7,22.0,0.0
2025-07-23 05:00:00,24.9,23.4,33.4
2025-07-23 06:00:00,20.6,24.0,229.9
2025-07-23 07:00:00,30.0,24.0,409.4
2025-07-23 08:00:00,38.5,25.8,558.6
2025-07-23 09:00:00,49.1,27.3,639.8
2025-07-23 10:00:00,40.5,29.5,783.6
2025-07-23 11:00:00,43.6,29.9,818.9
2025-07-23 12:00:00,47.6,31.9,829.1
2025-07-23 13:00:00,42.2,33.0,788.6
2025-07-23 14:00:00,35.1,33.9,731.6
2025-07-23 15:00:00,47.9,33.9,494.1
2025-07-23 16:00:00,48.2,34.8,342.2
2025-07-23 17:00:00,51.6,34.8,177.5
2025-07-23 18:00:00,43.0,34.7,30.5
2025-07-23 19:00:00,32.2,33.6,0.0
2025-07-23 20:00:00,28.0,32.1,0.0
2025-07-23 21:00:00,27.8,30.2,0.0
2025-07-23 22:00:00,20.1,29.5,0.0
2025-07-23 23:00:00,21.7,27.5,0.0
2025-07-24 00:00:00,14.7,26.4,0.0
2025-07-24 01:00:00,8.7,25.6,0.0
2025-07-24 02:00:00,17.7,25.8,0.0
2025-07-24 03:00:00,25.2,26.4,0.0
2025-07-24 04:00:00,23.8,26.6,0.0
2025-07-24 05:00:00,17.5,27.3,34.7
2025-07-24 06:00:00,11.9,28.9,235.1
2025-07-24 07:00:00,12.2,29.9,421.9
2025-07-24 08:00:00,20.7,30.5,631.9
2025-07-24 09:00:00,30.4,31.3,746.5
2025-07-24 10:00:00,27.5,32.1,916.4
2025-07-24 11:00:00,19.7,34.0,1014.9
2025-07-24 12:00:00,24.2,35.6,964.8
2025-07-24 13:00:00,19.5,36.7,949.3
2025-07-24 14:00:00,17.7,36.7,832.9
2025-07-24 15:00:00,30.9,37.3,593.5
2025-07-24 16:00:00,38.6,36.4,402.1
2025-07-24 17:00:00,39.9,35.6,195.6
2025-07-24 18:00:00,29.7,34.9,32.1
2025-07-24 19:00:00,32.6,34.0,0.0
2025-07-24 20:00:00,41.9,33.0,0.0
2025-07-24 21:00:00,38.6,31.4,0.0
2025-07-24 22:00:00,49.5,31.0,0.0
2025-07-24 23:00:00,58.7,29.7,0.0
2025-07-25 00:00:00,44.1,28.8,0.0
2025-07-25 01:00:00,42.9,28.2,0.0
2025-07-25 02:00:00,44.1,26.9,0.0
2025-07-25 03:00:00,51.8,26.7,0.0
2025-07-25 04:00:00,50.8,28.0,0.0
2025-07-25 05:00:00,42.4,28.1,29.0
2025-07-25 06:00:00,35.4,28.1,205.2
2025-07-25 07:00:00,34.7,29.0,402.2
2025-07-25 08:00:00,21.9,30.1,613.4
2025-07-25 09:00:00,19.8,31.2,809.4
2025-07-25 10:00:00,27.9,32.1,917.4
2025-07-25 11:00:00,8.7,34.9,1004.8
2025-07-25 12:00:00,21.6,35.6,1010.8
2025-07-25 13:00:00,29.6,35.6,864.2
2025-07-25 14:00:00,24.1,35.9,767.6
2025-07-25 15:00:00,27.2,37.4,608.6
2025-07-25 16:00:00,25.6,37.3,422.7
2025-07-25 17:00:00,34.1,37.3,207.1
2025-07-25 18:00:00,39.5,36.4,28.4
2025-07-25 19:00:00,25.2,35.2,0.0
2025-07-25 20:00:00,28.6,34.6,0.0
2025-07-25 21:00:00,25.2,32.6,0.0
2025-07-25 22:00:00,24.5,31.3,0.0
2025-07-25 23:00:00,17.4,29.0,0.0
2025-07-26 00:00:00,4.4,28.6,0.0
2025-07-26 01:00:00,10.7,27.8,0.0
2025-07-26 02:00:00,2.0,26.8,0.0
2025-07-26 03:00:00,0.0,26.4,0.0
2025-07-26 04:00:00,0.0,26.3,0.0
2025-07-26 05:00:00,0.0,26.7,33.2
2025-07-26 06:00:00,0.0,26.4,226.3
2025-07-26 07:00:00,1.0,27.7,437.6
2025-07-26 08:00:00,5.7,29.0,662.9
2025-07-26 09:00:00,11.2,30.7,809.9
2025-07-26 10:00:00,11.0,32.0,940.4
2025-07-26 11:00:00,0.0,33.5,982.9
2025-07-26 12:00:00,0.0,34.8,1048.0
2025-07-26 13:00:00,2.0,34.9,976.3
2025-07-26 14:00:00,0.0,35.8,832.9
2025-07-26 15:00:00,2.3,35.1,635.0
2025-07-26 16:00:00,0.0,35.7,457.9
2025-07-26 17:00:00,0.0,35.5,226.1
2025-07-26 18:00:00,0.0,34.2,32.5
2025-07-26 19:00:00,0.0,33.4,0.0
2025-07-26 20:00:00,0.0,32.1,0.0
2025-07-26 21:00:00,0.0,30.1,0.0
2025-07-26 22:00:00,0.0,27.6,0.0
2025-07-26 23:00:00,0.0,26.5,0.0
2025-07-27 00:00:00,19.1,25.2,0.0
2025-07-27 01:00:00,31.1,25.1,0.0
2025-07-27 02:00:00,42.3,24.8,0.0
2025-07-27 03:00:00,39.3,24.3,0.0
2025-07-27 04:00:00,29.2,25.4,0.0
2025-07-27 05:00:00,11.7,26.1,30.0
2025-07-27 06:00:00,1.2,25.1,232.2
2025-07-27 07:00:00,0.0,26.2,453.0
2025-07-27 08:00:00,7.4,26.9,658.6
2025-07-27 09:00:00,10.1,28.1,839.2
2025-07-27 10:00:00,14.7,29.6,933.7
2025-07-27 11:00:00,0.0,31.9,989.4
2025-07-27 12:00:00,0.0,33.4,1026.4
2025-07-27 13:00:00,2.1,35.0,940.6
2025-07-27 14:00:00,6.9,35.9,814.2
2025-07-27 15:00:00,7.6,36.5,633.1
2025-07-27 16:00:00,13.9,36.5,431.0
2025-07-27 17:00:00,28.0,36.7,206.3
2025-07-27 18:00:00,25.6,35.9,27.8
2025-07-27 19:00:00,25.8,34.7,0.0
2025-07-27 20:00:00,26.9,32.3,0.0
2025-07-27 21:00:00,45.5,31.6,0.0
2025-07-27 22:00:00,26.0,29.8,0.0
2025-07-27 23:00:00,31.0,30.0,0.0
2025-07-28 00:00:00,59.4,28.9,0.0
2025-07-28 01:00:00,63.2,28.0,0.0
2025-07-28 02:00:00,56.7,27.6,0.0
2025-07-28 03:00:00,55.8,26.8,0.0
2025-07-28 04:00:00,61.2,27.3,0.0
2025-07-28 05:00:00,85.1,28.0,11.2
2025-07-28 06:00:00,87.7,27.8,80.8
2025-07-28 07:00:00,76.7,28.7,217.8
2025-07-28 08:00:00,70.4,29.1,382.5
2025-07-28 09:00:00,64.7,30.3,523.3
2025-07-28 10:00:00,48.9,32.8,737.1
2025-07-28 11:00:00,46.7,33.7,809.2
2025-07-28 12:00:00,53.3,34.5,756.4
2025-07-28 13:00:00,43.1,37.2,768.6
2025-07-28 14:00:00,52.6,37.9,607.1
2025-07-28 15:00:00,56.6,38.1,444.5
2025-07-28 16:00:00,50.3,38.9,332.3
2025-07-28 17:00:00,49.4,38.5,174.3
2025-07-28 18:00:00,62.6,37.5,19.5
2025-07-28 19:00:00,67.3,37.1,0.0
2025-07-28 20:00:00,65.7,35.1,0.0
2025-07-28 21:00:00,62.2,34.7,0.0
2025-07-28 22:00:00,61.7,32.8,0.0
2025-07-28 23:00:00,56.6,32.2,0.0
2025-07-29 00:00:00,34.9,29.9,0.0
2025-07-29 01:00:00,52.9,29.6,0.0
2025-07-29 02:00:00,53.6,29.2,0.0
2025-07-29 03:00:00,56.2,29.3,0.0
2025-07-29 04:00:00,54.8,29.9,0.0
2025-07-29 05:00:00,48.1,29.9,21.9
2025-07-29 06:00:00,46.7,29.5,176.6
2025-07-29 07:00:00,34.1,30.2,390.1
2025-07-29 08:00:00,54.1,30.9,468.6
2025-07-29 09:00:00,43.5,32.0,692.6
2025-07-29 10:00:00,35.9,33.6,794.8
2025-07-29 11:00:00,33.8,35.1,897.3
2025-07-29 12:00:00,45.9,35.4,832.6
2025-07-29 13:00:00,46.3,36.6,757.7
2025-07-29 14:00:00,36.7,37.6,706.1
2025-07-29 15:00:00,48.2,37.5,512.8
2025-07-29 16:00:00,54.0,38.1,328.9
2025-07-29 17:00:00,57.7,37.7,156.7
2025-07-29 18:00:00,62.3,37.2,18.2
2025-07-29 19:00:00,79.8,36.4,0.0
2025-07-29 20:00:00,93.5,35.8,0.0
2025-07-29 21:00:00,82.6,34.2,0.0
2025-07-29 22:00:00,91.5,33.0,0.0
2025-07-29 23:00:00,89.4,31.3,0.0
2025-07-30 00:00:00,100.0,30.1,0.0
2025-07-30 01:00:00,85.9,28.9,0.0
2025-07-30 02:00:00,82.0,28.3,0.0
2025-07-30 03:00:00,73.3,27.8,0.0
2025-07-30 04:00:00,78.9,28.7,0.0
2025-07-30 05:00:00,85.7,29.0,10.2
2025-07-30 06:00:00,66.5,28.0,133.0
2025-07-30 07:00:00,66.1,29.8,264.6
2025-07-30 08:00:00,74.8,30.1,345.0
2025-07-30 09:00:00,72.1,31.7,460.3
2025-07-30 10:00:00,77.0,33.3,485.3
2025-07-30 11:00:00,78.3,34.8,484.7
2025-07-30 12:00:00,79.3,35.7,474.3
2025-07-30 13:00:00,75.3,37.1,483.9
2025-07-30 14:00:00,64.3,37.7,518.9
2025-07-30 15:00:00,55.3,39.6,457.3
2025-07-30 16:00:00,62.0,39.3,288.8
2025-07-30 17:00:00,62.5,39.2,142.1
2025-07-30 18:00:00,61.6,38.9,17.9
2025-07-30 19:00:00,58.5,37.6,0.0
2025-07-30 20:00:00,56.8,35.7,0.0
2025-07-30 21:00:00,66.0,34.9,0.0
2025-07-30 22:00:00,63.1,33.7,0.0
2025-07-30 23:00:00,52.5,32.2,0.0
2025-07-31 00:00:00,57.7,30.7,0.0
2025-07-31 01:00:00,56.6,30.1,0.0
2025-07-31 02:00:00,57.5,29.2,0.0
2025-07-31 03:00:00,70.9,29.9,0.0
2025-07-31 04:00:00,69.7,30.0,0.0
2025-07-31 05:00:00,71.1,30.9,13.8
2025-07-31 06:00:00,60.6,30.8,149.0
2025-07-31 07:00:00,59.0,31.2,301.9
2025-07-31 08:00:00,64.2,32.4,409.8
2025-07-31 09:00:00,51.5,34.7,634.9
2025-07-31 10:00:00,54.4,36.4,677.9
2025-07-31 11:00:00,56.1,37.8,751.7
2025-07-31 12:00:00,57.2,39.1,730.2
2025-07-31 13:00:00,66.1,39.4,583.7
2025-07-31 14:00:00,68.3,40.2,484.6
2025-07-31 15:00:00,79.3,40.1,301.5
2025-07-31 16:00:00,69.3,40.8,261.1
2025-07-31 17:00:00,69.5,41.1,127.2
2025-07-31 18:00:00,69.3,39.8,14.7
2025-07-31 19:00:00,59.9,38.4,0.0
2025-07-31 20:00:00,67.8,37.2,0.0
2025-07-31 21:00:00,85.7,35.7,0.0
2025-07-31 22:00:00,82.7,34.2,0.0
2025-07-31 23:00:00,84.3,32.0,0.0
2025-08-01 00:00:00,37.4,29.5,0.0
2025-08-01 01:00:00,29.2,28.9,0.0
2025-08-01 02:00:00,13.2,28.0,0.0
2025-08-01 03:00:00,8.0,27.8,0.0
2025-08-01 04:00:00,0.0,27.5,0.0
2025-08-01 05:00:00,13.9,28.2,23.1
2025-08-01 06:00:00,13.4,27.8,213.9
2025-08-01 07:00:00,11.1,29.3,433.6
2025-08-01 08:00:00,18.9,31.4,609.3
2025-08-01 09:00:00,9.7,32.4,809.7
2025-08-01 10:00:00,4.5,33.6,955.1
2025-08-01 11:00:00,6.5,35.2,1018.7
2025-08-01 12:00:00,16.1,36.8,1017.9
2025-08-01 13:00:00,20.2,37.6,940.0
2025-08-01 14:00:00,21.8,37.6,769.5
2025-08-01 15:00:00,21.9,37.8,615.0
2025-08-01 16:00:00,24.5,37.3,415.2
2025-08-01 17:00:00,25.2,36.6,210.5
2025-08-01 18:00:00,16.0,35.7,23.6
2025-08-01 19:00:00,16.5,34.1,0.0
2025-08-01 20:00:00,8.0,32.2,0.0
2025-08-01 21:00:00,9.8,30.8,0.0
2025-08-01 22:00:00,6.8,29.4,0.0
2025-08-01 23:00:00,28.4,27.6,0.0
2025-08-02 00:00:00,22.3,26.5,0.0
2025-08-02 01:00:00,10.0,25.3,0.0
2025-08-02 02:00:00,9.2,25.1,0.0
2025-08-02 03:00:00,13.8,25.4,0.0
2025-08-02 04:00:00,27.1,25.6,0.0
2025-08-02 05:00:00,20.6,26.4,21.3
2025-08-02 06:00:00,7.0,26.7,217.4
2025-08-02 07:00:00,14.3,28.5,421.5
2025-08-02 08:00:00,3.0,29.6,630.9
2025-08-02 09:00:00,0.7,31.5,810.8
2025-08-02 10:00:00,0.1,33.0,969.5
2025-08-02 11:00:00,1.1,33.9,1063.0
2025-08-02 12:00:00,8.0,35.4,1042.1
2025-08-02 13:00:00,3.1,36.2,927.8
2025-08-02 14:00:00,2.1,36.1,838.9
2025-08-02 15:00:00,3.2,34.9,637.1
2025-08-02 16:00:00,5.6,34.4,429.6
2025-08-02 17:00:00,7.2,34.7,214.1
2025-08-02 18:00:00,11.4,34.7,22.3
2025-08-02 19:00:00,18.3,33.3,0.0
2025-08-02 20:00:00,20.8,31.8,0.0
2025-08-02 21:00:00,23.4,30.1,0.0
2025-08-02 22:00:00,9.5,27.8,0.0
2025-08-02 23:00:00,10.3,26.0,0.0
2025-08-03 00:00:00,42.9,25.9,0.0
2025-08-03 01:00:00,48.5,25.4,0.0
2025-08-03 02:00:00,42.1,25.0,0.0
2025-08-03 03:00:00,36.7,24.1,0.0
2025-08-03 04:00:00,32.7,24.4,0.0
2025-08-03 05:00:00,38.0,24.0,17.8
2025-08-03 06:00:00,46.7,25.1,170.7
2025-08-03 07:00:00,42.8,26.1,351.8
2025-08-03 08:00:00,49.8,26.4,479.7
2025-08-03 09:00:00,49.8,28.4,605.1
2025-08-03 10:00:00,47.8,29.0,744.8
2025-08-03 11:00:00,45.3,30.8,813.4
2025-08-03 12:00:00,50.8,32.2,763.9
2025-08-03 13:00:00,52.2,32.7,730.0
2025-08-03 14:00:00,69.1,33.3,468.5
2025-08-03 15:00:00,59.0,33.6,453.1
2025-08-03 16:00:00,61.0,32.7,297.8
2025-08-03 17:00:00,54.4,32.5,150.6
2025-08-03 18:00:00,45.9,32.0,16.7
2025-08-03 19:00:00,45.2,31.4,0.0
2025-08-03 20:00:00,45.8,30.2,0.0
2025-08-03 21:00:00,68.6,29.2,0.0
2025-08-03 22:00:00,63.9,27.3,0.0
2025-08-03 23:00:00,52.1,25.6,0.0
2025-08-04 00:00:00,49.6,24.0,0.0
2025-08-04 01:00:00,31.6,22.4,0.0
2025-08-04 02:00:00,31.6,21.8,0.0
2025-08-04 03:00:00,32.4,21.8,0.0
